sep=,
DeviceTag:,Xsens_DOT_4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:49:13_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1607860018,-34.95073699951172,-86.53898620605469,66.92284393310547,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1607876685,-34.95709991455078,-86.54299926757812,66.93344116210938,9.74260330200195,-0.37964838743210,0.48855316638947,0.15416924655437,-0.11895819008350,-1.37045896053314
2,1607893352,-34.94863891601562,-86.54407501220703,66.92259216308594,9.76574325561523,-0.40880694985390,0.51351261138916,0.62381654977798,0.03419935330749,-1.29149472713470
3,1607910019,-34.95122146606445,-86.54215240478516,66.93653869628906,9.75792026519775,-0.40696352720261,0.53770661354065,0.62659555673599,0.15021207928658,-1.16443014144897
4,1607926686,-34.93185424804688,-86.53881072998047,66.92466735839844,9.78346824645996,-0.40321636199951,0.47835788130760,0.52272313833237,0.27046370506287,-1.18677723407745
5,1607943353,-34.89524459838867,-86.53592681884766,66.88114166259766,9.76277542114258,-0.39311948418617,0.49822619557381,-0.59598195552826,0.33701831102371,-1.30113804340363
6,1607960020,-34.84722518920898,-86.53479766845703,66.82670593261719,9.72385311126709,-0.43327385187149,0.50886052846909,-0.34982463717461,0.25424447655678,-1.38958501815796
7,1607976687,-34.83343124389648,-86.53891754150391,66.80322265625000,9.73955821990967,-0.41442033648491,0.53320318460464,-0.53376221656799,-0.05722517147660,-1.46760118007660
8,1607993354,-34.84566879272461,-86.54776000976562,66.82996368408203,9.71406745910645,-0.40965014696121,0.56706619262695,0.76737570762634,-0.39005580544472,-1.48868691921234
9,1608010021,-34.90338897705078,-86.55633544921875,66.90415954589844,9.74542903900146,-0.35649210214615,0.54049378633499,0.85794216394424,-0.47660109400749,-1.34078633785248
10,1608026688,-34.96079635620117,-86.56145477294922,66.97072601318359,9.77364921569824,-0.39142599701881,0.45570549368858,0.54510873556137,-0.30162796378136,-1.24441862106323
11,1608043355,-35.00663757324219,-86.56789398193359,67.02067565917969,9.76753234863281,-0.41101601719856,0.48004969954491,0.18793319165707,-0.32450652122498,-1.33873105049133
12,1608060022,-35.02386093139648,-86.57263183593750,67.03785705566406,9.74090862274170,-0.39850795269012,0.48814961314201,-0.04528325051069,-0.16931276023388,-1.37456953525543
13,1608076689,-35.07444381713867,-86.57783508300781,67.08647155761719,9.73263931274414,-0.38082900643349,0.52679324150085,-0.17108005285263,-0.25849619507790,-1.29853844642639
