sep=,
DeviceTag:,Xsens_DOT_3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:49:13_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1607860018,-173.58625793457031,-88.62670135498047,107.05641174316406,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1607876685,-173.67095947265625,-88.62143707275391,107.15721893310547,9.77300930023193,0.00979391578585,-0.24901250004768,1.39988148212433,0.14155499637127,0.22299057245255
2,1607893352,-173.73013305664062,-88.61605834960938,107.22538757324219,9.75809860229492,0.02946579828858,-0.25987064838409,1.74134993553162,0.13196302950382,0.25320073962212
3,1607910019,-173.92143249511719,-88.61322784423828,107.41178131103516,9.79856109619141,0.02121763862669,-0.24082894623280,0.38249367475510,0.27343475818634,0.07546140998602
4,1607926686,-174.11991882324219,-88.60816192626953,107.60944366455078,9.81355667114258,-0.03834409639239,-0.32015997171402,0.77174258232117,0.16693715751171,0.06542123109102
5,1607943353,-174.24002075195312,-88.60506439208984,107.73528289794922,9.79527378082275,0.01942187920213,-0.25991657376289,0.89234000444412,0.27896711230278,0.16432467103004
6,1607960020,-174.39474487304688,-88.60170745849609,107.89044952392578,9.75988197326660,-0.00806698296219,-0.32687512040138,0.81210815906525,0.24655425548553,0.11820900440216
7,1607976687,-174.42297363281250,-88.59389495849609,107.93298339843750,9.75196456909180,0.01617045514286,-0.31037491559982,1.63925766944885,0.00557716609910,0.30705145001411
8,1607993354,-174.59118652343750,-88.58542633056641,108.11064147949219,9.77318191528320,0.02990728989244,-0.26609501242638,0.91790157556534,-0.06339143216610,0.12135937809944
9,1608010021,-174.84425354003906,-88.57591247558594,108.35940551757812,9.78943443298340,0.00088332319865,-0.24416197836399,0.73895835876465,-0.14003740251064,0.00288783153519
10,1608026688,-175.05203247070312,-88.56823730468750,108.56054687500000,9.79690933227539,0.00729546276852,-0.26132062077522,0.36943119764328,-0.03065840154886,0.06567736715078
11,1608043355,-175.25402832031250,-88.55653381347656,108.75580596923828,9.78369808197021,0.02612108550966,-0.27515000104904,0.39222645759583,-0.21923191845417,0.08714081346989
12,1608060022,-175.37350463867188,-88.54465484619141,108.86999511718750,9.78629493713379,0.01120068132877,-0.28966563940048,0.51842027902603,-0.26945841312408,0.20960794389248
13,1608076689,-175.49528503417969,-88.53233337402344,109.00061798095703,9.77796649932861,0.02187526971102,-0.32329082489014,1.18041884899139,-0.25138863921165,0.18477639555931
14,1608093356,-175.55386352539062,-88.52011108398438,109.07161712646484,9.77317142486572,0.02455662563443,-0.28914263844490,1.15024709701538,-0.26201790571213,0.28197661042213
15,1608110023,-175.57760620117188,-88.50720977783203,109.09087371826172,9.77180671691895,0.01960216462612,-0.33055058121681,0.91535305976868,-0.30727553367615,0.34626448154449
16,1608126690,-175.52603149414062,-88.49494171142578,109.04026031494141,9.78506278991699,0.02251241728663,-0.33608138561249,0.81779426336288,-0.24344870448112,0.46235403418541
17,1608143357,-175.48646545410156,-88.48664855957031,109.00308227539062,9.80031967163086,-0.00465699145570,-0.30592724680901,1.01888597011566,-0.01835790090263,0.42121368646622
18,1608160024,-175.38783264160156,-88.48070526123047,108.90267181396484,9.78194808959961,0.00122105702758,-0.33732077479362,0.80701130628586,0.13347417116165,0.51062119007111
19,1608176691,-175.34663391113281,-88.47620391845703,108.86265563964844,9.78494834899902,0.01593941822648,-0.30999344587326,1.00284600257874,0.21634402871132,0.40696656703949
20,1608193358,-175.29000854492188,-88.47402191162109,108.79701995849609,9.78664588928223,0.01203558128327,-0.30497413873672,0.98490434885025,0.34588024020195,0.42301291227341
21,1608210025,-175.15715026855469,-88.47248840332031,108.66533660888672,9.77943611145020,-0.00240403111093,-0.30032026767731,0.72254067659378,0.40381622314453,0.54809254407883
22,1608226692,-175.01452636718750,-88.46941375732422,108.52784729003906,9.79407405853271,0.00992850959301,-0.30665278434753,1.16888022422791,0.30773016810417,0.56055307388306
23,1608243359,-174.80824279785156,-88.46584320068359,108.32672882080078,9.77606010437012,0.00370241818018,-0.33094882965088,1.61191606521606,0.26959288120270,0.65613973140717
24,1608260026,-174.58866882324219,-88.46099853515625,108.12338256835938,9.77396774291992,-0.00593364238739,-0.31380307674408,1.49281680583954,0.23939549922943,0.68579918146133
25,1608276693,-174.44534301757812,-88.45718383789062,107.99339294433594,9.77615165710449,0.02724947780371,-0.26983210444450,1.34285473823547,0.25562116503716,0.56516343355179
26,1608293360,-174.33299255371094,-88.45288085937500,107.87740325927734,9.78460884094238,0.02097695693374,-0.30289536714554,0.74011099338531,0.24606759846210,0.53365975618362
27,1608310027,-174.23651123046875,-88.44883728027344,107.78887939453125,9.79189014434814,-0.00710599217564,-0.34721693396568,0.73748570680618,0.26164013147354,0.50671523809433
28,1608326694,-174.16012573242188,-88.44467926025391,107.72048187255859,9.78464698791504,-0.00000312700649,-0.34400734305382,1.32144248485565,0.22059576213360,0.46184182167053
29,1608343361,-174.02755737304688,-88.44016265869141,107.58978271484375,9.78102874755859,-0.01381400506943,-0.33028534054756,1.15896832942963,0.25181767344475,0.55782538652420
30,1608360028,-173.92453002929688,-88.43952941894531,107.48506164550781,9.78192234039307,0.00198364164680,-0.36019772291183,1.14187180995941,0.44206875562668,0.48950350284576
31,1608376695,-173.85226440429688,-88.44254302978516,107.43143463134766,9.77414226531982,-0.01595288515091,-0.34868106245995,1.49234306812286,0.62655705213547,0.40920770168304
32,1608393362,-173.74275207519531,-88.44593811035156,107.33703613281250,9.77281093597412,0.00626207049936,-0.34953525662422,1.33623385429382,0.68946188688278,0.46787363290787
33,1608410029,-173.62910461425781,-88.45085906982422,107.23532104492188,9.79850864410400,-0.02557783201337,-0.31908419728279,1.60352790355682,0.80329751968384,0.45433723926544
34,1608426696,-173.50787353515625,-88.45782470703125,107.12551116943359,9.81228256225586,0.00450230296701,-0.32699552178383,1.57886278629303,0.91668492555618,0.45306938886642
35,1608443363,-173.45137023925781,-88.46609497070312,107.07059478759766,9.78397655487061,-0.01732788234949,-0.33147183060646,0.97307133674622,0.95445072650909,0.35786703228951
36,1608460030,-173.31575012207031,-88.47274017333984,106.94754028320312,9.76365470886230,-0.00702658947557,-0.32438033819199,1.63851463794708,0.89405608177185,0.47541651129723
37,1608476697,-173.24183654785156,-88.48019409179688,106.88410186767578,9.77000999450684,-0.01535778120160,-0.32331907749176,1.51337110996246,0.94037652015686,0.37133929133415
38,1608493364,-173.15373229980469,-88.49026489257812,106.80635833740234,9.79774951934814,0.00815157499164,-0.33942157030106,1.56676054000854,1.07942783832550,0.37324741482735
39,1608510031,-173.07559204101562,-88.50210571289062,106.72975158691406,9.79474735260010,0.00328399916179,-0.32115438580513,1.14503490924835,1.18837165832520,0.35522890090942
40,1608526698,-172.98391723632812,-88.51668548583984,106.64334106445312,9.78275585174561,-0.01802623644471,-0.33435431122780,1.34984672069550,1.35586583614349,0.34862080216408
41,1608543365,-172.84655761718750,-88.53020477294922,106.51670837402344,9.77089023590088,-0.00792956165969,-0.34264540672302,1.52821350097656,1.29351174831390,0.42043882608414
