sep=,
DeviceTag:,Xsens_DOT_2
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:58:45_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2179354781,44.13529968261719,-83.11103057861328,2.18160414695740,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2179371448,44.01834869384766,-83.28598022460938,1.94739329814911,9.66174316406250,0.77718889713287,1.47902572154999,-20.33998680114746,-10.08284950256348,6.65806055068970
2,2179388115,44.15922927856445,-83.45728302001953,1.45869481563568,9.86983871459961,0.66302400827408,1.27808928489685,-20.04177093505859,-11.12109470367432,5.27230167388916
3,2179404782,44.31912231445312,-83.61487579345703,0.95904850959778,10.07804679870605,0.55897289514542,1.38821828365326,-19.56008148193359,-10.50527191162109,4.72434139251709
4,2179421449,44.12775039672852,-83.72102355957031,0.81141895055771,10.25421714782715,0.40136608481407,1.43066143989563,-19.65796852111816,-6.62556743621826,4.28714323043823
5,2179438116,43.24715423583984,-83.74041748046875,1.35317754745483,10.21439743041992,0.43310543894768,1.71273970603943,-19.89788055419922,0.22602598369122,3.91090488433838
6,2179454783,42.33238983154297,-83.74806213378906,1.86636924743652,9.87985515594482,0.46153920888901,1.91081643104553,-23.64477157592773,0.56809717416763,3.30344939231873
7,2179471450,41.35791778564453,-83.73318481445312,2.38817834854126,9.68857574462891,0.23042997717857,1.86552071571350,-26.71755790710449,1.56161665916443,2.47866892814636
8,2179488117,40.25326538085938,-83.65980529785156,3.04940319061279,9.56706047058105,0.12570528686047,1.71060538291931,-26.20937347412109,4.80679178237915,0.93697249889374
9,2179504784,39.26310729980469,-83.54190063476562,3.64784860610962,9.55221652984619,0.15834105014801,1.68741393089294,-23.08712196350098,6.62452030181885,-0.93219530582428
10,2179521451,38.46415328979492,-83.41560363769531,4.12688446044922,9.73178005218506,0.04876258969307,1.55981802940369,-18.73901367187500,6.58074378967285,-1.70554554462433
11,2179538118,37.69826889038086,-83.31129455566406,4.67178678512573,10.05790519714355,-0.06880162656307,1.23611950874329,-12.84425067901611,5.88603830337524,-0.37855589389801
12,2179554785,36.79749298095703,-83.24855041503906,5.43291759490967,10.22388553619385,-0.31045913696289,1.10822772979736,-8.05828285217285,4.85772562026978,2.48191642761230
13,2179571452,35.95753479003906,-83.25090026855469,6.23805522918701,10.03931903839111,-0.54349792003632,0.80890446901321,-1.79027664661407,1.88000428676605,5.15828943252563
14,2179588119,35.26492309570312,-83.30177307128906,6.98251438140869,9.94964504241943,-0.57298636436462,0.64153641462326,3.43629670143127,-0.80183142423630,6.52518939971924
15,2179604786,34.69620132446289,-83.37715148925781,7.67286396026611,10.00726318359375,-0.42419415712357,0.58632010221481,7.64390802383423,-2.31964707374573,7.02708959579468
16,2179621453,34.25094604492188,-83.46169281005859,8.28332614898682,10.00848674774170,-0.35774666070938,0.73042988777161,10.30069160461426,-3.16103792190552,6.82186937332153
17,2179638120,34.22377777099609,-83.57425689697266,8.51526355743408,9.66565036773682,-0.22255535423756,0.73822873830795,12.82097911834717,-6.06185245513916,5.59655237197876
18,2179654787,34.44750595092773,-83.67749023437500,8.47506618499756,9.40572071075439,0.00982457771897,0.69688302278519,11.65960597991943,-6.60955333709717,3.76059365272522
19,2179671454,34.89185714721680,-83.75317382812500,8.17932796478271,9.18480777740479,-0.07659651339054,0.78370231389999,9.64755344390869,-6.18308115005493,1.47880113124847
20,2179688121,35.48660659790039,-83.76791381835938,7.73332548141479,9.39662265777588,-0.22182413935661,1.11343777179718,9.70084476470947,-3.74763870239258,-1.36828219890594
21,2179704788,36.29710769653320,-83.69096374511719,7.08186531066895,9.70975589752197,0.08466626703739,1.49559235572815,10.40787315368652,-0.09804546087980,-5.67331838607788
