sep=,
DeviceTag:,Xsens_DOT_4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:58:45_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2179371448,1.38443565368652,-87.96240997314453,66.22211456298828,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2179388115,2.82313370704651,-88.23110198974609,64.50063323974609,9.91935253143311,-0.50720191001892,1.44709348678589,-16.53935050964355,-16.58810234069824,-4.79376554489136
2,2179404782,4.85510826110840,-88.54895782470703,62.03755569458008,9.87299346923828,-0.39627522230148,1.24840092658997,-25.16511726379395,-19.38720321655273,-4.90054655075073
3,2179421449,9.02793884277344,-88.95077514648438,57.33044433593750,10.00783157348633,-0.35850301384926,1.19690120220184,-30.76318931579590,-24.17062568664551,-5.52643775939941
4,2179438116,21.15655517578125,-89.51301574707031,44.35585021972656,10.01207733154297,-0.34465250372887,1.44280183315277,-46.79766845703125,-32.05937957763672,-5.69880723953247
5,2179454783,111.22518920898438,-90.00000000000000,-46.46353912353516,9.98282909393311,-0.97745400667191,1.73139488697052,-49.81994628906250,-43.06553649902344,-5.88108062744141
6,2179471450,160.01646423339844,-88.96184539794922,-95.89289093017578,10.15940761566162,-1.15060400962830,1.81142723560333,-44.20861816406250,-56.78833389282227,-6.77360153198242
7,2179488117,167.27311706542969,-87.78910827636719,-103.76068878173828,10.39021778106689,-1.48998498916626,1.08068823814392,-35.28469467163086,-69.65464019775391,-7.80996131896973
8,2179504784,169.46638488769531,-86.73481750488281,-106.18333435058594,11.33421134948730,-0.64503788948059,1.27644491195679,-13.12025737762451,-63.30446243286133,-7.68774747848511
9,2179521451,170.49601745605469,-86.09164428710938,-106.95918273925781,11.29337406158447,-0.27509254217148,-0.02076416835189,15.34599590301514,-38.91912841796875,-5.71898603439331
10,2179538118,171.49720764160156,-85.54833984375000,-107.54985809326172,10.89233684539795,-0.16809125244617,0.16483032703400,24.90063858032227,-33.09326171875000,-4.44879293441772
11,2179554785,173.18554687500000,-84.95966339111328,-108.18566894531250,9.05937194824219,-1.04614162445068,-1.70277154445648,63.27106857299805,-35.95148086547852,-3.45876550674438
12,2179571452,174.36624145507812,-84.37844848632812,-108.53560638427734,8.68855857849121,-0.58069187402725,-1.67847919464111,49.93618011474609,-35.43195724487305,-3.72300815582275
13,2179588119,175.14846801757812,-83.92324066162109,-108.69625091552734,7.78609228134155,-1.11540794372559,-2.07338309288025,37.75194931030273,-27.85400581359863,-3.43612384796143
14,2179604786,176.03097534179688,-83.67932128906250,-109.07855224609375,7.72028112411499,-0.66669279336929,-2.02565526962280,29.69649887084961,-15.40644836425781,-0.48209038376808
15,2179621453,175.53834533691406,-83.68009948730469,-109.16484832763672,7.86211061477661,-0.09536349773407,0.57326400279999,-35.40232086181641,-0.61850452423096,-1.22738504409790
16,2179638120,175.66705322265625,-84.06938171386719,-109.43981170654297,7.61731719970703,-3.41561579704285,0.53011298179626,-9.06979560852051,22.48669815063477,1.70955514907837
17,2179654787,177.37077331542969,-84.76763153076172,-110.42958068847656,7.92517280578613,-2.04389786720276,0.18421421945095,42.67732620239258,40.72971343994141,6.46652555465698
18,2179671454,-179.76449584960938,-85.61715698242188,-112.58181762695312,8.34475898742676,-2.21574687957764,-1.23638212680817,43.08649444580078,49.90909576416016,10.03531455993652
19,2179688121,-174.96736145019531,-86.36763000488281,-116.08097839355469,8.87365913391113,-0.44603833556175,-6.07263183593750,78.10575103759766,44.78299331665039,10.80016517639160
20,2179704788,-177.13323974609375,-86.54656982421875,-113.66053009033203,10.26634502410889,7.61604166030884,-3.57656931877136,14.75078773498535,9.41108131408691,-11.59436893463135
21,2179721455,178.42012023925781,-86.63652801513672,-111.44803619384766,10.61095428466797,0.52035313844681,2.17730188369751,-134.28082275390625,4.68484878540039,-9.82565402984619
22,2179738122,179.59657287597656,-86.87713623046875,-112.49044036865234,11.57085037231445,-4.65427827835083,1.16987562179565,8.01277351379395,13.70321655273438,1.98992908000946
23,2179754789,-178.87272644042969,-87.03469848632812,-112.46141815185547,10.93267345428467,4.48710107803345,0.53682053089142,93.32224273681641,8.78567218780518,-1.98438644409180
24,2179771456,-178.38497924804688,-86.89108276367188,-114.27198791503906,10.54987335205078,2.36233305931091,0.55457031726837,-79.21757507324219,-8.98838329315186,4.20056390762329
25,2179788123,-177.13101196289062,-86.86887359619141,-116.10716247558594,9.64710235595703,-2.20576786994934,-0.85321962833405,-34.72889709472656,-1.64318323135376,4.28959465026855
26,2179804790,-175.04653930664062,-86.99984741210938,-118.42955017089844,8.95083522796631,-1.46426248550415,0.17046234011650,-14.26044178009033,7.71786975860596,5.16102838516235
27,2179821457,-172.28359985351562,-87.19969940185547,-121.26480865478516,9.63230419158936,-1.64995682239532,-0.23627401888371,-4.36077594757080,12.19468688964844,5.51658153533936
28,2179838124,-169.81135559082031,-87.44917297363281,-123.61027526855469,9.78603649139404,-0.23542794585228,0.07685254514217,7.42315053939819,15.09473896026611,2.44983816146851
29,2179854791,-167.33802795410156,-87.64649200439453,-126.44213104248047,10.08127689361572,-0.88357901573181,0.43504101037979,-21.72003555297852,12.34750080108643,3.10206365585327
30,2179871458,-163.46171569824219,-87.83174896240234,-130.25480651855469,9.87192153930664,-0.99041736125946,0.40420010685921,3.22576808929443,12.34180831909180,4.31962299346924
31,2179888125,-159.03439331054688,-87.99768066406250,-134.69515991210938,9.52108383178711,-0.14408749341965,0.44815242290497,-0.72781729698181,11.89311027526855,4.37803316116333
32,2179904792,-153.76719665527344,-88.13031005859375,-139.98730468750000,9.64745807647705,-1.02757441997528,0.38553762435913,-1.46537363529205,10.96476364135742,5.10403728485107
33,2179921459,-148.36019897460938,-88.23586273193359,-145.31901550292969,9.87900829315186,-1.16205823421478,0.58448916673660,4.70427370071411,9.86144351959229,4.28759288787842
34,2179938126,-143.47821044921875,-88.32170104980469,-149.96905517578125,9.91622924804688,-1.26864278316498,0.22007080912590,14.45045566558838,8.39033126831055,2.50515508651733
35,2179954793,-139.03889465332031,-88.40775299072266,-154.28732299804688,9.74557304382324,-0.48114338517189,0.21738471090794,7.19217061996460,8.15081691741943,0.97057437896729
36,2179971460,-133.44892883300781,-88.50041198730469,-159.97747802734375,9.79604339599609,-0.67858088016510,0.20038390159607,-6.23348665237427,9.92002010345459,1.34418058395386
37,2179988127,-126.41641998291016,-88.58833312988281,-167.03146362304688,9.85993480682373,-1.05317533016205,0.21824724972248,-1.20363724231720,11.24144268035889,1.47280752658844
38,2180004794,-116.51992797851562,-88.68418884277344,-176.82449340820312,9.81708526611328,-0.23418298363686,0.78638058900833,6.48729324340820,14.74211978912354,1.10024571418762
39,2180021461,-91.99078369140625,-88.75730895996094,158.48861694335938,10.47523784637451,-0.44476220011711,0.26725178956985,-8.05485057830811,33.75723648071289,2.71271681785583
40,2180038128,-68.87210083007812,-88.61280822753906,135.21865844726562,9.56852626800537,0.50693249702454,-0.03197314590216,-7.20080232620239,33.60348510742188,0.75057035684586
41,2180054795,-56.22722625732422,-88.35337829589844,122.12282562255859,9.38882160186768,-0.46603453159332,-0.13470557332039,-25.78412055969238,25.39814186096191,1.56964302062988
42,2180071462,-46.96575546264648,-87.97977447509766,112.41994476318359,10.46643733978271,-0.57081663608551,1.48515987396240,-25.78463363647461,27.98423385620117,3.50519275665283
43,2180088129,-38.45988082885742,-87.38266754150391,103.77391815185547,9.35807514190674,-1.73544001579285,0.57293546199799,-7.77378845214844,39.78090286254883,6.43752098083496
44,2180104796,-35.25054168701172,-86.98506927490234,100.46527862548828,9.59302806854248,-1.22565948963165,0.66549575328827,-5.66477966308594,24.30375289916992,4.48770093917847
45,2180121463,-34.09601593017578,-86.73685455322266,98.87946319580078,9.74252700805664,-0.81978017091751,1.26820933818817,-25.74864387512207,14.63356399536133,2.27848720550537
46,2180138130,-33.40568161010742,-86.51805877685547,97.75779724121094,9.63784408569336,-1.93398869037628,1.09082853794098,-25.84168052673340,12.56116962432861,2.11914968490601
47,2180154797,-33.03461456298828,-86.35583496093750,97.12966918945312,9.68434524536133,-1.65443825721741,1.37360882759094,-15.34802436828613,8.90849018096924,1.52615988254547
48,2180171464,-33.08321380615234,-86.22420501708984,97.01422882080078,9.64485549926758,-1.23999667167664,1.47057080268860,-9.82578468322754,6.33908224105835,2.08894729614258
49,2180188131,-33.08625793457031,-86.00649261474609,96.86387634277344,9.85046958923340,-1.52205240726471,1.15528047084808,-9.17737674713135,10.73470020294189,4.75993204116821
50,2180204798,-32.75092315673828,-85.82866668701172,96.62738037109375,9.69991683959961,-0.99679011106491,0.94694060087204,5.97730159759521,8.98384952545166,3.10121250152588
51,2180221465,-32.43739700317383,-85.72607421875000,96.29109954833984,9.76035308837891,-0.39946863055229,1.19626486301422,-1.30566513538361,5.48677873611450,0.22639067471027
52,2180238132,-32.04945755004883,-85.66361236572266,95.77467346191406,9.72259426116943,-0.14443911612034,1.20115590095520,-7.58819437026978,3.93742918968201,-1.78654384613037
53,2180254799,-31.79581451416016,-85.62081909179688,95.26973724365234,9.80012226104736,-0.84765189886093,0.91946917772293,-14.97020721435547,2.90270280838013,-2.42633795738220
54,2180271466,-31.47696113586426,-85.57526397705078,94.78912353515625,9.70525836944580,-1.01740956306458,0.85083919763565,-9.61141872406006,3.01359152793884,-2.27121329307556
55,2180288133,-31.35670471191406,-85.53213500976562,94.46926879882812,9.66687583923340,-1.35220432281494,1.21024525165558,-11.88919734954834,2.51998353004456,-1.73334670066833
56,2180304800,-31.18656158447266,-85.48854827880859,94.21430206298828,9.57138824462891,-1.15845179557800,1.06560611724854,-5.02343797683716,2.39476180076599,-1.48039495944977
57,2180321467,-31.04175186157227,-85.46111297607422,93.93032836914062,9.70790100097656,-0.90359604358673,1.22602140903473,-8.24928951263428,1.64979779720306,-2.11079454421997
58,2180338134,-30.76631736755371,-85.42517089843750,93.58688354492188,9.81264972686768,-0.90538913011551,1.44051504135132,-3.97838234901428,2.23635387420654,-2.10918045043945
59,2180354801,-30.48036766052246,-85.38654327392578,93.25068664550781,9.79558181762695,-0.48525062203407,1.12144374847412,-2.92764067649841,2.36019778251648,-2.02540755271912
60,2180371468,-30.19442558288574,-85.37577056884766,92.85665130615234,9.74840736389160,-0.99028921127319,1.30199110507965,-6.33092784881592,1.07370996475220,-3.11705923080444
61,2180388135,-29.80621147155762,-85.37483978271484,92.44274902343750,9.77057361602783,-1.84403240680695,1.26291763782501,-1.42055094242096,0.60093802213669,-3.51419758796692
62,2180404802,-29.18821334838867,-85.35413360595703,91.96860504150391,9.79745388031006,-1.80527102947235,1.16475510597229,8.78240394592285,1.77706062793732,-3.19085001945496
63,2180421469,-28.53384590148926,-85.34747314453125,91.55593109130859,9.86398506164551,-1.27631866931915,0.92917364835739,14.57786369323730,0.87244606018066,-3.38048887252808
64,2180438136,-27.87942504882812,-85.36608123779297,90.97878265380859,9.89531612396240,-0.45693838596344,0.94465547800064,4.78784608840942,-0.09523443132639,-4.80566644668579
