sep=,
DeviceTag:,Xsens_DOT_3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:58:45_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2179371448,140.81401062011719,-86.01277923583984,-150.84991455078125,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2179388115,142.07351684570312,-85.94947814941406,-151.81925964355469,9.90293025970459,0.47496801614761,-1.33487868309021,18.67118835449219,-4.92311286926270,1.16479659080505
2,2179404782,143.67068481445312,-85.89067840576172,-153.06013488769531,9.68474960327148,0.61975884437561,-1.41237962245941,22.68132209777832,-5.41943931579590,2.43951797485352
3,2179421449,145.42160034179688,-85.79769897460938,-154.49592590332031,9.62714576721191,-0.33190861344337,-1.66361844539642,20.25942993164062,-7.56672096252441,2.19738745689392
4,2179438116,147.13803100585938,-85.71636962890625,-155.58967590332031,9.64161205291748,-0.26029181480408,-1.15777897834778,38.66016769409180,-6.15180587768555,1.66736364364624
5,2179454783,147.64233398437500,-85.68212127685547,-155.72732543945312,9.33988666534424,0.98347967863083,-0.51373147964478,23.13993072509766,-1.45506012439728,-0.25749775767326
6,2179471450,146.72734069824219,-85.69948577880859,-154.90243530273438,9.60280609130859,0.66205650568008,-0.21929709613323,-4.42032957077026,3.50314521789551,-2.23336338996887
7,2179488117,145.07580566406250,-85.75937652587891,-153.42631530761719,9.76711654663086,-0.04505180940032,-0.78168040513992,-9.64604187011719,7.26373195648193,-3.13327980041504
8,2179504784,143.58001708984375,-85.83914947509766,-151.93428039550781,9.93268966674805,0.46552479267120,-0.82949423789978,0.65716439485550,8.31074047088623,-2.22174882888794
9,2179521451,140.89268493652344,-86.00605010986328,-149.44412231445312,10.15628433227539,0.91805100440979,-0.29422196745872,-11.08344745635986,15.02278137207031,-1.95756793022156
10,2179538118,137.27821350097656,-86.22815704345703,-145.99285888671875,9.97522640228271,-0.15301972627640,-1.11806797981262,-9.14207077026367,19.83292388916016,-1.58266234397888
11,2179554785,133.27645874023438,-86.46083068847656,-142.04255676269531,10.39855670928955,1.47776138782501,0.53186297416687,-2.44848847389221,21.14364433288574,-0.63360798358917
12,2179571452,127.48487091064453,-86.70663452148438,-136.78157043457031,9.74897861480713,1.33860409259796,-0.52446269989014,-31.27213668823242,24.47406768798828,-0.67502653598785
13,2179588119,123.10221862792969,-86.86881256103516,-132.78599548339844,9.82175636291504,0.85857391357422,-0.65697252750397,-22.47812652587891,17.17877197265625,0.46695283055305
14,2179604786,120.41889953613281,-86.96371459960938,-130.20686340332031,9.82289791107178,0.36633464694023,-0.19443729519844,-5.35860204696655,10.68222332000732,0.78228265047073
15,2179621453,119.78743743896484,-87.01613616943359,-129.40870666503906,9.82458591461182,0.21204797923565,-0.09217811375856,11.05418395996094,4.33703279495239,1.77480089664459
16,2179638120,120.86469268798828,-87.04627227783203,-130.16294860839844,9.81378459930420,0.66745918989182,0.01641738042235,20.56317901611328,-0.51868355274200,3.09948062896729
17,2179654787,122.87792968750000,-87.05390167236328,-131.89646911621094,9.67502117156982,1.00596404075623,-0.40121069550514,18.04727363586426,-3.72907280921936,3.56385135650635
18,2179671454,125.89350128173828,-87.03403472900391,-134.60276794433594,9.68057727813721,0.28065738081932,-0.46253564953804,19.89968299865723,-7.01443338394165,4.10507583618164
19,2179688121,129.39872741699219,-86.98351287841797,-137.63713073730469,9.70641803741455,-0.02658990211785,-0.33298438787460,29.62448501586914,-8.80185985565186,3.76661038398743
20,2179704788,132.85462951660156,-86.89405059814453,-140.60328674316406,9.90484333038330,1.16467535495758,0.00118874944746,30.76619148254395,-10.10925483703613,2.57416892051697
21,2179721455,136.49945068359375,-86.74610900878906,-144.14091491699219,9.68829727172852,0.70872426033020,-0.33912387490273,7.88038825988770,-14.02169704437256,2.35713243484497
22,2179738122,140.57353210449219,-86.58097839355469,-147.84690856933594,9.81716346740723,0.41444212198257,0.47603565454483,23.58865356445312,-15.40367507934570,3.52260804176331
23,2179754789,143.80519104003906,-86.41417694091797,-150.93704223632812,10.22061061859131,1.18245005607605,0.90041708946228,9.96700763702393,-14.27193832397461,3.18548703193665
24,2179771456,147.09474182128906,-86.20832061767578,-154.22486877441406,9.69229030609131,0.04952162504196,-0.73684954643250,1.63528919219971,-16.77943420410156,3.83789396286011
25,2179788123,150.56318664550781,-85.95465087890625,-157.39636230468750,9.89100360870361,-0.04592355340719,-0.90565377473831,19.38739967346191,-19.17690658569336,3.62247157096863
26,2179804790,153.07276916503906,-85.70618438720703,-159.68112182617188,9.97202396392822,0.55038869380951,-0.54987961053848,14.97963428497314,-17.25743293762207,2.11318612098694
27,2179821457,155.01815795898438,-85.47013092041016,-161.49545288085938,10.20141696929932,-0.25412613153458,-1.01218473911285,9.31394863128662,-15.81645107269287,1.69298231601715
28,2179838124,156.73658752441406,-85.26203155517578,-162.90806579589844,10.06607913970947,-0.01368901692331,-1.45947992801666,19.74811172485352,-13.60842418670654,1.50111830234528
29,2179854791,158.45057678222656,-85.07371520996094,-164.16845703125000,10.11275482177734,0.09226074069738,-1.37236714363098,28.60937881469727,-12.28554344177246,1.93076193332672
30,2179871458,160.11840820312500,-84.93453979492188,-165.39283752441406,9.84358406066895,0.49402561783791,-0.92991453409195,28.01201820373535,-9.49686050415039,3.37014865875244
31,2179888125,161.29795837402344,-84.81912231445312,-166.24557495117188,9.89243125915527,0.45203539729118,-0.95264393091202,20.94104003906250,-7.46142768859863,2.36498451232910
32,2179904792,162.25480651855469,-84.69493103027344,-166.96379089355469,9.97719192504883,0.29609245061874,-0.80715292692184,15.62328243255615,-7.73255968093872,1.74806225299835
