sep=,
DeviceTag:,Xsens_DOT_2
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:53:16_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1850731542,43.59572219848633,-88.48612976074219,8.87532997131348,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1850748209,43.93788528442383,-88.48987579345703,8.54000949859619,9.79037857055664,0.19981133937836,0.43033683300018,0.91552585363388,-1.63907802104950,0.49684786796570
2,1850764876,44.31720733642578,-88.49845123291016,8.16181087493896,9.80640983581543,0.22859603166580,0.39066255092621,0.73457229137421,-1.90720510482788,0.67758399248123
3,1850781543,44.49201583862305,-88.49871063232422,7.99068117141724,9.87820816040039,0.21060176193714,0.38511723279953,0.83995574712753,-1.29924893379211,0.53544628620148
4,1850798210,44.61812210083008,-88.49234008789062,7.86777687072754,9.84688282012939,0.18514840304852,0.49042102694511,0.81575167179108,-0.97628557682037,0.32387259602547
5,1850814877,45.06194686889648,-88.49688720703125,7.43409824371338,9.81032180786133,0.20744591951370,0.41023105382919,1.19255292415619,-1.78869473934174,0.44380408525467
6,1850831544,44.97294998168945,-88.49910736083984,7.52124118804932,9.87134361267090,0.25163608789444,0.28642663359642,0.85806393623352,-1.08910965919495,0.91082614660263
7,1850848211,44.52833938598633,-88.48832702636719,7.95684099197388,9.82959556579590,0.25478330254555,0.37454333901405,-0.01618082262576,-0.16887092590332,0.74467635154724
8,1850864878,44.07196426391602,-88.47094726562500,8.39659214019775,9.79801368713379,0.24584279954433,0.39459872245789,-0.16767992079258,0.14262431859970,0.48064789175987
9,1850881545,43.57437515258789,-88.45947265625000,8.87288856506348,9.76630783081055,0.22682833671570,0.41442713141441,-0.61332809925079,-0.06996749341488,0.77924072742462
10,1850898212,43.24898147583008,-88.45718383789062,9.17296409606934,9.74417972564697,0.21083064377308,0.39505037665367,-0.78417760133743,-0.69064003229141,0.99509173631668
11,1850914879,43.12864685058594,-88.45617675781250,9.28158283233643,9.75526523590088,0.18495734035969,0.39143308997154,-0.10898844897747,-0.94278436899185,0.80586516857147
12,1850931546,43.15694427490234,-88.45124053955078,9.23799991607666,9.76037216186523,0.17303313314915,0.45847848057747,-0.21598549187183,-0.94364219903946,0.47890624403954
13,1850948213,43.35811996459961,-88.45262908935547,9.02998352050781,9.77859020233154,0.16186869144440,0.40507411956787,-0.14471815526485,-1.40234029293060,0.52617448568344
