sep=,
DeviceTag:,Xsens_DOT_3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:53:16_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1850748209,114.73358917236328,-88.52263641357422,-142.15776062011719,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1850764876,114.88747406005859,-88.51827239990234,-142.29400634765625,9.75453281402588,0.22046193480492,-0.03228605538607,2.14725995063782,0.21893095970154,0.15804956853390
2,1850781543,115.07896423339844,-88.51430511474609,-142.47895812988281,9.77702140808105,0.23522417247295,-0.04361987113953,1.29331970214844,0.14145253598690,0.18938669562340
3,1850798210,115.25289916992188,-88.50891876220703,-142.65592956542969,9.79681015014648,0.19158074259758,-0.08317469805479,0.93291044235229,0.13495971262455,0.13598421216011
4,1850814877,115.41967773437500,-88.50537872314453,-142.81806945800781,9.77946472167969,0.17284215986729,-0.07513452321291,1.57349705696106,0.19531604647636,0.20183448493481
5,1850831544,115.50331115722656,-88.50131988525391,-142.89410400390625,9.78412342071533,0.25942477583885,-0.04359134286642,1.73531794548035,0.30998408794403,0.12915845215321
6,1850848211,115.41020965576172,-88.49962615966797,-142.79714965820312,9.80711650848389,0.22046196460724,-0.08886029571295,1.12267506122589,0.61608147621155,0.15916374325752
7,1850864878,115.25093078613281,-88.49897766113281,-142.64016723632812,9.76921558380127,0.19036664068699,-0.10668653249741,1.51951837539673,0.73165881633759,0.13081046938896
8,1850881545,115.07407379150391,-88.49780273437500,-142.44912719726562,9.77125072479248,0.21403373777866,-0.08917608112097,2.05422163009644,0.77293366193771,0.11827304959297
9,1850898212,114.79447174072266,-88.49832153320312,-142.15983581542969,9.77199745178223,0.21274264156818,-0.05962330847979,1.75073659420013,0.93183469772339,0.09394096583128
10,1850914879,114.52605438232422,-88.49533081054688,-141.89132690429688,9.76681995391846,0.19822297990322,-0.05296121537685,1.12398135662079,0.83535176515579,-0.03829099237919
11,1850931546,114.34219360351562,-88.49039459228516,-141.69769287109375,9.77943706512451,0.20403502881527,-0.04171411693096,1.74380862712860,0.67744946479797,-0.10305269807577
12,1850948213,114.24495697021484,-88.48392486572266,-141.59562683105469,9.75292968750000,0.25635156035423,-0.01271467562765,1.52446138858795,0.52192920446396,-0.09899308532476
13,1850964880,114.21524047851562,-88.47787475585938,-141.56114196777344,9.77902793884277,0.22758570313454,-0.03114576637745,0.76697868108749,0.39798930287361,-0.06116312369704
