sep=,
DeviceTag:,Xsens_DOT_4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:53:16_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
73,1851964900,-25.24595069885254,-87.42078399658203,75.73854064941406,9.75835704803467,-0.18608795106411,0.72709655761719,0.28329566121101,-0.31807130575180,-0.55763965845108
74,1851981567,-25.39202690124512,-87.41790771484375,75.89778137207031,9.80498504638672,-0.17671677470207,0.71901935338974,0.73738956451416,-0.20348648726940,-0.63143628835678
75,1851998234,-25.54629516601562,-87.41661071777344,76.07125091552734,9.78397369384766,-0.18117091059685,0.72539877891541,0.95037198066711,-0.27646985650063,-0.62806820869446
76,1852014901,-25.69196128845215,-87.41056060791016,76.24134063720703,9.75726318359375,-0.19465900957584,0.67082077264786,1.45961654186249,-0.04254909232259,-0.51890689134598
77,1852031568,-25.86403465270996,-87.40467834472656,76.44695281982422,9.76388835906982,-0.16643725335598,0.67057806253433,1.74852788448334,-0.07940577715635,-0.43812447786331
78,1852048235,-25.95857048034668,-87.39376068115234,76.57052612304688,9.79931354522705,-0.15376792848110,0.64836031198502,1.60561537742615,0.27389582991600,-0.50992327928543
79,1852064902,-26.07500648498535,-87.37967681884766,76.70066833496094,9.78279685974121,-0.15993826091290,0.73121082782745,0.86230272054672,0.43309792876244,-0.40161350369453
80,1852081569,-26.15246772766113,-87.36537170410156,76.80569458007812,9.76391315460205,-0.19779926538467,0.69784885644913,1.65392732620239,0.46627920866013,-0.46264863014221
81,1852098236,-26.20444488525391,-87.35026550292969,76.87538146972656,9.75149345397949,-0.17962963879108,0.69745081663132,1.02907347679138,0.55682653188705,-0.52766007184982
82,1852114903,-26.24046516418457,-87.33612060546875,76.93941497802734,9.76542377471924,-0.12428209185600,0.72786480188370,1.64049351215363,0.53699588775635,-0.55461096763611
83,1852131570,-26.33032989501953,-87.32753753662109,77.04721069335938,9.76465892791748,-0.17277731001377,0.73268264532089,0.46270614862442,0.17834120988846,-0.61987209320068
84,1852148237,-26.46562004089355,-87.32379913330078,77.19846343994141,9.75019645690918,-0.20853580534458,0.75716972351074,0.80335509777069,-0.13819973170757,-0.61574852466583
85,1852164904,-26.66377258300781,-87.32497406005859,77.42547607421875,9.75220394134521,-0.25103309750557,0.74255162477493,1.56532013416290,-0.48876076936722,-0.55244672298431
86,1852181571,-26.86771011352539,-87.32709503173828,77.66172027587891,9.77430248260498,-0.21613778173923,0.72887641191483,1.88099634647369,-0.58561515808105,-0.56853139400482
87,1852198238,-27.07414245605469,-87.33229827880859,77.88375091552734,9.78012180328369,-0.17381589114666,0.68923252820969,0.84519344568253,-0.70918363332748,-0.67894780635834
88,1852214905,-27.26546478271484,-87.33986663818359,78.08678436279297,9.78433132171631,-0.21747314929962,0.69321042299271,0.68415361642838,-0.80159425735474,-0.78836536407471
89,1852231572,-27.42165565490723,-87.34259033203125,78.25448608398438,9.75979042053223,-0.16609491407871,0.65352708101273,0.57394212484360,-0.50713783502579,-0.75665676593781
90,1852248239,-27.51883888244629,-87.34642791748047,78.34814453125000,9.74070835113525,-0.15812005102634,0.64181339740753,-0.20862182974815,-0.47193315625191,-0.96821761131287
91,1852264906,-27.61220169067383,-87.34775543212891,78.42454528808594,9.77884483337402,-0.19587905704975,0.66131675243378,-0.96816641092300,-0.31642568111420,-0.94218236207962
92,1852281573,-27.71260452270508,-87.34716796875000,78.50355529785156,9.77675151824951,-0.19166064262390,0.69934517145157,-1.20502638816833,-0.23021976649761,-0.88872230052948
93,1852298240,-27.82257461547852,-87.34487915039062,78.61397552490234,9.76897144317627,-0.19420236349106,0.69208192825317,0.07900877296925,-0.16378042101860,-0.75525444746017
94,1852314907,-27.93551254272461,-87.34421539306641,78.71214294433594,9.75180435180664,-0.20193085074425,0.66584300994873,-0.75670164823532,-0.24704727530479,-0.83547341823578
95,1852331574,-28.05678749084473,-87.34450531005859,78.82917785644531,9.75495147705078,-0.23256932199001,0.69223326444626,-0.77680110931396,-0.29858645796776,-0.83391743898392
96,1852348241,-28.15361022949219,-87.34642791748047,78.91603851318359,9.75808048248291,-0.21106049418449,0.70478099584579,-0.74063605070114,-0.34836477041245,-0.94070971012115
97,1852364908,-28.28263473510742,-87.35284423828125,79.04184722900391,9.76437473297119,-0.21441556513309,0.71682399511337,-0.30860105156898,-0.64109236001968,-0.97308415174484
98,1852381575,-28.40701293945312,-87.36285400390625,79.15901947021484,9.74955272674561,-0.20578102767467,0.67563050985336,-0.30889558792114,-0.82336509227753,-1.09039032459259
99,1852398242,-28.55445671081543,-87.37818908691406,79.29788208007812,9.71912288665771,-0.21317791938782,0.67430162429810,-0.73331725597382,-1.11636793613434,-1.20149171352386
100,1852414909,-28.70896530151367,-87.39405822753906,79.44844055175781,9.77526760101318,-0.23402461409569,0.67315822839737,-0.04338791593909,-1.16869473457336,-1.18041253089905
101,1852431576,-28.87431335449219,-87.41252899169922,79.60787963867188,9.80039882659912,-0.17878413200378,0.66956251859665,-0.22695414721966,-1.31243324279785,-1.24135792255402
102,1852448243,-29.00785446166992,-87.42633056640625,79.73107147216797,9.79923152923584,-0.21178835630417,0.65332865715027,-0.46823862195015,-1.00593888759613,-1.19143891334534
103,1852464910,-29.12177276611328,-87.43539428710938,79.84606170654297,9.78258514404297,-0.17646521329880,0.60479331016541,-0.01705165579915,-0.76613342761993,-1.09958517551422
104,1852481577,-29.23670005798340,-87.44426727294922,79.95298004150391,9.74631786346436,-0.17751809954643,0.59508150815964,-0.55539220571518,-0.72829073667526,-1.10630857944489
105,1852498244,-29.33649635314941,-87.44733428955078,80.03431701660156,9.74429130554199,-0.21235911548138,0.60572773218155,-0.93165552616119,-0.41418936848640,-1.00056660175323
106,1852514911,-29.41549110412598,-87.45024871826172,80.10901641845703,9.77543354034424,-0.22932755947113,0.67147105932236,-0.22831799089909,-0.37935608625412,-1.00946688652039
107,1852531578,-29.47459602355957,-87.44718170166016,80.18047332763672,9.77480888366699,-0.19107356667519,0.63623893260956,0.66403484344482,-0.06980100274086,-0.85201281309128
108,1852548245,-29.52329444885254,-87.44274139404297,80.23767852783203,9.79314708709717,-0.17233890295029,0.65387779474258,0.48023808002472,0.03976371511817,-0.83166354894638
109,1852564912,-29.53972434997559,-87.43539428710938,80.26335906982422,9.81300258636475,-0.20300094783306,0.65517264604568,0.51080679893494,0.20606696605682,-0.83759289979935
110,1852581579,-29.54959869384766,-87.42298889160156,80.28240966796875,9.75093078613281,-0.20140469074249,0.64045667648315,0.43814361095428,0.46951916813850,-0.71330726146698
111,1852598246,-29.49006271362305,-87.40935516357422,80.22940826416016,9.75225639343262,-0.22938396036625,0.63626784086227,0.43348211050034,0.65791338682175,-0.82497853040695
112,1852614913,-29.43895149230957,-87.39353179931641,80.19074249267578,9.76753807067871,-0.19928355515003,0.63814616203308,0.69605070352554,0.75061851739883,-0.73647391796112
113,1852631580,-29.40167999267578,-87.37541961669922,80.14896392822266,9.77819633483887,-0.16993509232998,0.66291141510010,-0.26417577266693,0.85852485895157,-0.68441611528397
114,1852648247,-29.38344764709473,-87.35877227783203,80.13295745849609,9.78842544555664,-0.26300713419914,0.70000940561295,0.27141135931015,0.75928205251694,-0.65426355600357
115,1852664914,-29.37724494934082,-87.33876037597656,80.14585113525391,9.75793266296387,-0.22176700830460,0.62236100435257,1.18638026714325,0.88777464628220,-0.49463889002800
116,1852681581,-29.35041999816895,-87.32146453857422,80.12705230712891,9.74742507934570,-0.21995049715042,0.65963613986969,0.64199507236481,0.79236721992493,-0.64561283588409
117,1852698248,-29.26873970031738,-87.30252838134766,80.05390930175781,9.76907730102539,-0.23841126263142,0.67465120553970,0.52439439296722,0.95701849460602,-0.74122506380081
118,1852714915,-29.21238136291504,-87.28575134277344,80.00505828857422,9.74863147735596,-0.20087938010693,0.66208529472351,0.32314261794090,0.81507289409637,-0.75162386894226
119,1852731582,-29.20147323608398,-87.27294158935547,80.01151275634766,9.75298500061035,-0.25186344981194,0.65818208456039,1.02320182323456,0.54383444786072,-0.71621435880661
120,1852748249,-29.20948600769043,-87.26362609863281,80.03833770751953,9.75701904296875,-0.27028569579124,0.69379705190659,1.08054220676422,0.31732213497162,-0.77931755781174
121,1852764916,-29.24628257751465,-87.25733184814453,80.10979461669922,9.80797576904297,-0.24735221266747,0.75007641315460,2.12271022796631,0.09497829526663,-0.75010633468628
122,1852781583,-29.26136016845703,-87.25262451171875,80.14987945556641,9.76417350769043,-0.22118541598320,0.66625440120697,1.52501869201660,0.07008915394545,-0.86907738447189
123,1852798250,-29.26067733764648,-87.24850463867188,80.17045593261719,9.75635910034180,-0.20878186821938,0.63467371463776,1.14337646961212,0.06282795220613,-0.94776582717896
124,1852814917,-29.25240898132324,-87.24494171142578,80.17167663574219,9.74269199371338,-0.22990323603153,0.64788371324539,0.62009620666504,0.07687651365995,-0.99454748630524
125,1852831584,-29.28063201904297,-87.24118041992188,80.21085357666016,9.76131057739258,-0.24621123075485,0.71104955673218,0.64647740125656,0.01439433824271,-0.90742594003677
126,1852848251,-29.26743888854980,-87.23650360107422,80.21975708007812,9.79618167877197,-0.24432870745659,0.72735840082169,1.28265202045441,0.11682593077421,-0.95317673683167
127,1852864918,-29.24663162231445,-87.23077392578125,80.21176147460938,9.75469017028809,-0.19511961936951,0.60302340984344,0.90699052810669,0.19791573286057,-0.95706981420517
128,1852881585,-29.21428298950195,-87.22484588623047,80.18955230712891,9.75242233276367,-0.22906021773815,0.64132308959961,0.34214723110199,0.22655710577965,-1.00883936882019
129,1852898252,-29.19328117370605,-87.21849822998047,80.17675781250000,9.78082466125488,-0.21857851743698,0.69629365205765,0.57928240299225,0.23987573385239,-0.95471966266632
130,1852914919,-29.17508125305176,-87.21202850341797,80.16459655761719,9.76994228363037,-0.28556317090988,0.69496107101440,0.35093238949776,0.22167789936066,-0.96773099899292
131,1852931586,-29.14604377746582,-87.20655822753906,80.16146087646484,9.78210735321045,-0.23660632967949,0.71510815620422,1.14799320697784,0.18394401669502,-0.97914785146713
132,1852948253,-29.13656997680664,-87.20313262939453,80.15971374511719,9.76094913482666,-0.20070143043995,0.63678658008575,0.66846591234207,0.06985864043236,-1.00789177417755
133,1852964920,-29.14934539794922,-87.19956207275391,80.17752838134766,9.76544094085693,-0.23278962075710,0.64609456062317,0.11323374509811,0.05677054449916,-0.97090691328049
134,1852981587,-29.14224624633789,-87.19593048095703,80.16886138916016,9.76639461517334,-0.25108206272125,0.69855225086212,-0.14770203828812,0.09075860679150,-1.03405523300171
135,1852998254,-29.15510940551758,-87.19300079345703,80.19477081298828,9.77214336395264,-0.26873058080673,0.74423813819885,0.40906682610512,0.02292976900935,-0.97152805328369
136,1853014921,-29.13418960571289,-87.18978881835938,80.19313049316406,9.78328704833984,-0.22006259858608,0.68429285287857,1.04989027976990,0.06153450906277,-1.03208291530609
137,1853031588,-29.12375259399414,-87.18826293945312,80.18228912353516,9.75262832641602,-0.22822761535645,0.65301871299744,-0.12472745031118,-0.01732059009373,-1.10679519176483
138,1853048255,-29.11661148071289,-87.18672943115234,80.17512512207031,9.75662136077881,-0.24424692988396,0.70680671930313,0.06913507729769,-0.02435767464340,-1.09138274192810
139,1853064922,-29.13865661621094,-87.18742370605469,80.20257568359375,9.77324199676514,-0.25637352466583,0.74043768644333,0.24202722311020,-0.17330192029476,-1.06436777114868
140,1853081589,-29.16562271118164,-87.19028472900391,80.24025726318359,9.75922489166260,-0.24202963709831,0.68884712457657,0.60089957714081,-0.30196732282639,-1.10018718242645
141,1853098256,-29.20930480957031,-87.19355773925781,80.29075622558594,9.74204254150391,-0.25991636514664,0.65012151002884,0.41518190503120,-0.35941660404205,-1.08638203144073
142,1853114923,-29.25593376159668,-87.19523620605469,80.34911346435547,9.80578804016113,-0.26239761710167,0.64638262987137,0.72338587045670,-0.28455707430840,-1.01900112628937
143,1853131590,-29.29376029968262,-87.19635009765625,80.38845825195312,9.80195713043213,-0.22468057274818,0.68127638101578,-0.10025451332331,-0.19814622402191,-1.04560649394989
144,1853148257,-29.33166313171387,-87.19578552246094,80.42279052734375,9.75996017456055,-0.25858122110367,0.71966665983200,-0.17294333875179,-0.12485549598932,-1.01282215118408
145,1853164924,-29.36230659484863,-87.19788360595703,80.45979309082031,9.76099872589111,-0.25780701637268,0.62539023160934,0.56997227668762,-0.27490749955177,-1.08020913600922
146,1853181591,-29.36167144775391,-87.19956207275391,80.46611785888672,9.77440834045410,-0.24500016868114,0.63783544301987,0.23585455119610,-0.18545517325401,-1.15402519702911
147,1853198258,-29.36970710754395,-87.19949340820312,80.46504211425781,9.77663993835449,-0.19811142981052,0.66566348075867,-0.49289718270302,-0.10428851097822,-1.12254703044891
148,1853214925,-29.39735031127930,-87.19690704345703,80.48394775390625,9.76597213745117,-0.28496691584587,0.69172620773315,-0.58881676197052,0.00157518091146,-1.00156545639038
149,1853231592,-29.39653396606445,-87.19418334960938,80.48944091796875,9.74984359741211,-0.25227311253548,0.64603751897812,0.35894915461540,0.04670475050807,-1.01958382129669
150,1853248259,-29.39411926269531,-87.19104766845703,80.48584747314453,9.76529884338379,-0.22447806596756,0.65014529228210,-0.18006367981434,0.06750226020813,-1.04456913471222
151,1853264926,-29.38295173645020,-87.18826293945312,80.46501922607422,9.76834106445312,-0.23130489885807,0.67619532346725,-0.53827011585236,0.08074403554201,-1.08887910842896
152,1853281593,-29.38120269775391,-87.18728637695312,80.45405578613281,9.76431465148926,-0.28320646286011,0.71201699972153,-0.54138845205307,-0.03908498212695,-1.12537074089050
153,1853298260,-29.42661666870117,-87.18728637695312,80.50560760498047,9.77337932586670,-0.27051264047623,0.68208223581314,0.27864697575569,-0.16711007058620,-0.98996931314468
154,1853314927,-29.50714111328125,-87.19049072265625,80.59719848632812,9.77550315856934,-0.22340382635593,0.66973847150803,0.55289494991302,-0.38849341869354,-0.97882783412933
155,1853331594,-29.59829330444336,-87.19628143310547,80.69392395019531,9.76283073425293,-0.29708099365234,0.66955506801605,0.02623380720615,-0.52459931373596,-1.05147802829742
156,1853348261,-29.61488723754883,-87.19766998291016,80.72262573242188,9.79283714294434,-0.28088223934174,0.69594562053680,0.69630038738251,-0.21601749956608,-1.09501969814301
157,1853364928,-29.58417320251465,-87.19621276855469,80.69087982177734,9.78224468231201,-0.21991463005543,0.65897059440613,0.01132081262767,0.03598583862185,-1.15474200248718
158,1853381595,-29.57596588134766,-87.19523620605469,80.69124603271484,9.75414466857910,-0.24724267423153,0.61561715602875,0.32461529970169,-0.05007922649384,-1.10708963871002
159,1853398262,-29.53603744506836,-87.19383239746094,80.65100097656250,9.76194190979004,-0.25450921058655,0.64289987087250,-0.04578910022974,0.04498870670795,-1.18442714214325
160,1853414929,-29.52333641052246,-87.19300079345703,80.63575744628906,9.76156044006348,-0.22949327528477,0.68089032173157,-0.08204387128353,-0.02462020516396,-1.13443124294281
161,1853431596,-29.49209403991699,-87.19439697265625,80.59654998779297,9.77115631103516,-0.29773056507111,0.66012543439865,-0.48408001661301,-0.10350091755390,-1.26513922214508
