sep=,
DeviceTag:,Xsens_DOT_3
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_11:06:15_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
15,2630230465,-129.42245483398438,-82.12974548339844,-148.11601257324219,9.66384887695312,-1.02398049831390,-0.91357612609863,1.93297767639160,1.89687669277191,0.25099167227745
16,2630247132,-129.27526855468750,-82.14028167724609,-148.23818969726562,9.69002532958984,-1.02669131755829,-0.86020511388779,2.85887694358826,1.67398190498352,0.48098087310791
17,2630263799,-129.13398742675781,-82.14674377441406,-148.35311889648438,9.72081947326660,-0.89182752370834,-0.79996043443680,3.18271064758301,1.44424879550934,0.60909551382065
18,2630280466,-129.01994323730469,-82.14890289306641,-148.44627380371094,9.75176239013672,-0.88768100738525,-0.77275955677032,2.35564494132996,1.20129311084747,0.73058301210403
19,2630297133,-128.94732666015625,-82.14772796630859,-148.52481079101562,9.70255756378174,-0.96181118488312,-0.83332163095474,0.95600044727325,0.95853614807129,0.79259139299393
20,2630313800,-128.86479187011719,-82.14340209960938,-148.60076904296875,9.68122100830078,-1.04303419589996,-0.97760081291199,1.43730139732361,0.85037362575531,0.94850867986679
21,2630330467,-128.73320007324219,-82.14048004150391,-148.69599914550781,9.73759174346924,-1.02138245105743,-0.94677460193634,3.45317482948303,1.00079727172852,0.96811527013779
22,2630347134,-128.57115173339844,-82.13838195800781,-148.81681823730469,9.74706554412842,-0.95379495620728,-0.92610865831375,3.61535501480103,1.21826183795929,1.06815862655640
23,2630363801,-128.40653991699219,-82.14082336425781,-148.95083618164062,9.75000286102295,-0.94584465026855,-0.84913611412048,2.95175480842590,1.47327446937561,0.92617440223694
24,2630380468,-128.25433349609375,-82.14570617675781,-149.08586120605469,9.69513130187988,-1.11995649337769,-0.87294143438339,2.37763357162476,1.54912650585175,0.79328292608261
25,2630397135,-128.10958862304688,-82.15207672119141,-149.21455383300781,9.71173095703125,-1.05064392089844,-0.91507416963577,2.51586508750916,1.54506719112396,0.66601353883743
26,2630413802,-127.96671295166016,-82.16146087646484,-149.34875488281250,9.73363590240479,-0.96292483806610,-0.89895999431610,1.80567598342896,1.71793997287750,0.57370525598526
27,2630430469,-127.84141540527344,-82.17150878906250,-149.48031616210938,9.73974227905273,-0.98237210512161,-0.89577299356461,0.90110588073730,1.72614216804504,0.52579027414322
28,2630447136,-127.69705200195312,-82.18167114257812,-149.62278747558594,9.70329093933105,-1.00940620899200,-0.82941681146622,1.53466820716858,1.78332889080048,0.56037384271622
29,2630463803,-127.55332183837891,-82.18696594238281,-149.76376342773438,9.69235324859619,-0.92233192920685,-0.83245897293091,1.45690798759460,1.60930371284485,0.79260426759720
30,2630480470,-127.42185211181641,-82.18535614013672,-149.89451599121094,9.73549842834473,-1.00897276401520,-0.75729304552078,1.15094506740570,1.31181836128235,1.08074069023132
31,2630497137,-127.31247711181641,-82.18521118164062,-150.01506042480469,9.72276210784912,-0.97928309440613,-0.77011901140213,1.13862538337708,1.22964000701904,0.89371669292450
32,2630513804,-127.23857116699219,-82.18379974365234,-150.09773254394531,9.71584987640381,-1.00658583641052,-0.81781089305878,0.53122663497925,1.01145184040070,0.83312350511551
33,2630530471,-127.17428588867188,-82.18137359619141,-150.16342163085938,9.70305156707764,-1.06147706508636,-0.83889240026474,1.17308080196381,0.84076881408691,0.78143709897995
34,2630547138,-127.10785675048828,-82.17762756347656,-150.21482849121094,9.70150184631348,-1.00402998924255,-0.79073673486710,2.22357296943665,0.69681268930435,0.76454555988312
35,2630563805,-127.05432128906250,-82.17491149902344,-150.25755310058594,9.72954654693604,-0.98702436685562,-0.80028778314590,1.85485887527466,0.69160687923431,0.67850595712662
36,2630580472,-127.01373291015625,-82.17158508300781,-150.29769897460938,9.70477104187012,-1.05726206302643,-0.87241518497467,1.22251963615417,0.64855194091797,0.70130133628845
37,2630597139,-126.96339416503906,-82.16751861572266,-150.32949829101562,9.68849277496338,-1.08067595958710,-0.88178122043610,2.51772832870483,0.54811179637909,0.67543256282806
38,2630613806,-126.90373992919922,-82.16378784179688,-150.35162353515625,9.72049331665039,-1.00628900527954,-0.81217926740646,3.42635154724121,0.51900291442871,0.63263362646103
39,2630630473,-126.84684753417969,-82.15853118896484,-150.36761474609375,9.72357654571533,-0.93669372797012,-0.79094469547272,3.58326792716980,0.42847487330437,0.68084967136383
40,2630647140,-126.79683685302734,-82.15502929687500,-150.38275146484375,9.72803878784180,-1.03405213356018,-0.83065009117126,3.52424311637878,0.45607247948647,0.56240367889404
41,2630663807,-126.74974822998047,-82.15072631835938,-150.39579772949219,9.71345996856689,-1.08985197544098,-0.86768752336502,3.35953450202942,0.42352518439293,0.60531133413315
42,2630680474,-126.71345520019531,-82.14766693115234,-150.38648986816406,9.74594783782959,-1.10667252540588,-0.84693628549576,3.90307497978210,0.34078341722488,0.44068577885628
43,2630697141,-126.70155334472656,-82.14811706542969,-150.37049865722656,9.73684692382812,-0.99157601594925,-0.77397882938385,2.94498014450073,0.40841370820999,0.23415772616863
44,2630713808,-126.72897338867188,-82.14667510986328,-150.34262084960938,9.67005538940430,-1.04629778862000,-0.83604490756989,1.07424139976501,0.28606182336807,0.28483241796494
45,2630730475,-126.74145507812500,-82.14125061035156,-150.32716369628906,9.66889095306396,-1.08641707897186,-0.88378387689590,1.81750905513763,0.16502901911736,0.48459866642952
46,2630747142,-126.73671722412109,-82.13471221923828,-150.28793334960938,9.75879287719727,-0.98992979526520,-0.79041314125061,3.63341140747070,0.02832124382257,0.48152518272400
47,2630763809,-126.76158905029297,-82.12825012207031,-150.23431396484375,9.77184200286865,-0.93961495161057,-0.71988403797150,2.86321187019348,-0.07671004533768,0.39007502794266
48,2630780476,-126.83728027343750,-82.12146759033203,-150.16867065429688,9.70242881774902,-1.01643335819244,-0.85387259721756,0.43524298071861,-0.15447019040585,0.35013198852539
49,2630797143,-126.90508270263672,-82.11538696289062,-150.10456848144531,9.69858932495117,-1.13315761089325,-0.90942215919495,0.81792229413986,-0.11961130052805,0.32545414566994
50,2630813810,-126.92034912109375,-82.11043548583984,-150.06587219238281,9.71602439880371,-1.03668284416199,-0.84328359365463,2.59375309944153,0.06736780703068,0.38873031735420
51,2630830477,-126.95357513427734,-82.10454559326172,-150.01750183105469,9.71940803527832,-0.85676026344299,-0.77373468875885,2.06062507629395,-0.01897901110351,0.38089290261269
52,2630847144,-127.02870941162109,-82.09483337402344,-149.95149230957031,9.73196887969971,-0.93383359909058,-0.76616704463959,0.83579373359680,-0.30607816576958,0.46326974034309
53,2630863811,-127.11017608642578,-82.08007049560547,-149.87826538085938,9.71183395385742,-1.07114386558533,-0.85141414403915,0.71239167451859,-0.51305443048477,0.67381894588470
54,2630880478,-127.17829132080078,-82.06175231933594,-149.80204772949219,9.72248935699463,-1.07547366619110,-0.87643104791641,1.71003162860870,-0.66976559162140,0.83158016204834
55,2630897145,-127.23239898681641,-82.04150390625000,-149.73481750488281,9.74981498718262,-0.99070721864700,-0.82835650444031,1.95222556591034,-0.67260867357254,0.96903097629547
56,2630913812,-127.30071258544922,-82.02006530761719,-149.66355895996094,9.74057674407959,-0.93831932544708,-0.75561904907227,1.22999882698059,-0.73372060060501,1.01562047004700
57,2630930479,-127.42443084716797,-81.99692535400391,-149.56567382812500,9.68891906738281,-0.97963130474091,-0.81408441066742,-0.26929193735123,-1.00391542911530,0.93795627355576
58,2630947146,-127.55043792724609,-81.97434997558594,-149.47059631347656,9.72309970855713,-1.02886295318604,-0.90609669685364,-0.61439746618271,-0.95863223075867,0.92042434215546
59,2630963813,-127.65168762207031,-81.95318603515625,-149.39340209960938,9.71137714385986,-1.07153570652008,-0.93981468677521,-0.10689461231232,-0.79819411039352,0.93087434768677
60,2630980480,-127.70945739746094,-81.93595886230469,-149.33999633789062,9.73097896575928,-1.01092481613159,-0.94242143630981,0.83857899904251,-0.47461614012718,0.89128994941711
61,2630997147,-127.76452636718750,-81.92234039306641,-149.29701232910156,9.73100662231445,-1.01560389995575,-0.92726415395737,0.41461840271950,-0.27539417147636,0.76621669530869
62,2631013814,-127.81865692138672,-81.90990447998047,-149.25396728515625,9.70981121063232,-1.06742322444916,-0.92154836654663,0.51883649826050,-0.24179029464722,0.70847296714783
63,2631030481,-127.86631011962891,-81.89891815185547,-149.21385192871094,9.72184753417969,-1.04616951942444,-0.90991246700287,0.62474495172501,-0.15423326194286,0.65988552570343
64,2631047148,-127.93063354492188,-81.88927459716797,-149.15641784667969,9.73033428192139,-1.08660197257996,-0.85783201456070,0.56879401206970,-0.21163131296635,0.51339375972748
65,2631063815,-127.98997497558594,-81.87525177001953,-149.10493469238281,9.68421268463135,-1.09261322021484,-0.90787404775620,1.02396368980408,-0.39197677373886,0.70801824331284
66,2631080482,-128.02047729492188,-81.85760498046875,-149.06010437011719,9.71652698516846,-1.03923237323761,-0.86607819795609,1.94223022460938,-0.43700391054153,0.94863677024841
67,2631097149,-128.05986022949219,-81.84029388427734,-149.00627136230469,9.72068119049072,-0.98126554489136,-0.92826837301254,1.70555603504181,-0.45937654376030,0.90608125925064
68,2631113816,-128.08358764648438,-81.82164001464844,-148.97311401367188,9.70322132110596,-1.02461183071136,-0.90972101688385,1.52251482009888,-0.38193652033806,1.06590449810028
69,2631130483,-128.10252380371094,-81.80230712890625,-148.94592285156250,9.70869350433350,-1.11801803112030,-0.90795445442200,1.62134158611298,-0.38506132364273,1.11485040187836
70,2631147150,-128.13003540039062,-81.78389739990234,-148.90603637695312,9.70464611053467,-1.04471218585968,-0.86678445339203,1.72777497768402,-0.41954877972603,1.01046574115753
71,2631163817,-128.18016052246094,-81.76398468017578,-148.86557006835938,9.68533992767334,-1.04046428203583,-0.90142446756363,0.58595454692841,-0.51031386852264,1.07182741165161
72,2631180484,-128.23910522460938,-81.74372100830078,-148.81726074218750,9.72167682647705,-1.09631347656250,-0.91119599342346,0.45102679729462,-0.56065553426743,1.04255211353302
73,2631197151,-128.28993225097656,-81.72481536865234,-148.77388000488281,9.73089694976807,-1.06083858013153,-0.88461673259735,0.71477365493774,-0.48666048049927,0.99789643287659
74,2631213818,-128.36956787109375,-81.70705413818359,-148.71838378906250,9.69510173797607,-1.06981110572815,-0.89570480585098,-0.11927194148302,-0.55147343873978,0.86468464136124
75,2631230485,-128.45988464355469,-81.68780517578125,-148.64721679687500,9.67487144470215,-1.06083071231842,-0.91689562797546,-0.32262396812439,-0.66180008649826,0.89518940448761
76,2631247152,-128.54521179199219,-81.66822814941406,-148.57250976562500,9.72983837127686,-1.07961571216583,-0.91135311126709,0.75395464897156,-0.75647115707397,0.83070313930511
77,2631263819,-128.62892150878906,-81.64967346191406,-148.48674011230469,9.74644374847412,-1.03526747226715,-0.84573459625244,1.08309078216553,-0.74804455041885,0.75825756788254
78,2631280486,-128.75241088867188,-81.63101959228516,-148.38374328613281,9.67978000640869,-1.08450198173523,-0.91237509250641,-0.17393584549427,-0.89093774557114,0.66287589073181
79,2631297153,-128.88162231445312,-81.61315917968750,-148.27990722656250,9.68870449066162,-1.14909863471985,-0.94825595617294,-0.42347395420074,-0.86695784330368,0.60686725378036
80,2631313820,-129.03131103515625,-81.59688568115234,-148.15728759765625,9.71404743194580,-1.05837869644165,-0.98352324962616,-0.67455524206161,-0.92759585380554,0.44326615333557
81,2631330487,-129.18817138671875,-81.58273315429688,-148.03271484375000,9.74511146545410,-1.06003427505493,-0.96128618717194,-0.83191329240799,-0.87325221300125,0.30656483769417
82,2631347154,-129.35682678222656,-81.57074737548828,-147.90989685058594,9.71167469024658,-1.08542013168335,-0.97959303855896,-1.62207794189453,-0.78397923707962,0.20988969504833
83,2631363821,-129.53166198730469,-81.56376647949219,-147.79522705078125,9.68399715423584,-1.08244884014130,-1.00851345062256,-2.50327658653259,-0.53901290893555,0.02567673288286
84,2631380488,-129.69773864746094,-81.55947875976562,-147.68159484863281,9.70609188079834,-1.09923231601715,-1.01791465282440,-2.04401493072510,-0.42641940712929,-0.09811584651470
85,2631397155,-129.86837768554688,-81.55776214599609,-147.54539489746094,9.74459648132324,-1.06934154033661,-0.94053477048874,-1.05801582336426,-0.47019156813622,-0.33984851837158
86,2631413822,-130.04521179199219,-81.55413055419922,-147.41438293457031,9.69485855102539,-1.08582758903503,-0.95705586671829,-1.47576522827148,-0.53680372238159,-0.24946770071983
87,2631430489,-130.18373107910156,-81.54479217529297,-147.30700683593750,9.64885520935059,-1.09936666488647,-0.96707963943481,-0.82126480340958,-0.57170748710632,0.16654656827450
88,2631447156,-130.30012512207031,-81.53189086914062,-147.21986389160156,9.66575813293457,-0.99078279733658,-0.98119002580643,-0.61596620082855,-0.58494919538498,0.43772101402283
89,2631463823,-130.37736511230469,-81.51650238037109,-147.15489196777344,9.73530483245850,-1.05964744091034,-1.01942658424377,0.72560137510300,-0.56391483545303,0.64298760890961
90,2631480490,-130.40303039550781,-81.50431060791016,-147.10270690917969,9.72358417510986,-1.03958809375763,-1.00353014469147,2.75194382667542,-0.32033163309097,0.59718573093414
91,2631497157,-130.44410705566406,-81.49284362792969,-147.04167175292969,9.70616626739502,-1.05067777633667,-0.96503710746765,2.29984116554260,-0.34148770570755,0.51489210128784
92,2631513824,-130.50424194335938,-81.48327636718750,-146.98417663574219,9.68153095245361,-1.08799159526825,-0.96232974529266,1.12122797966003,-0.27175074815750,0.43587049841881
93,2631530491,-130.59109497070312,-81.47783660888672,-146.91386413574219,9.71186065673828,-1.09343588352203,-0.98517745733261,0.13243687152863,-0.17658676207066,0.18343172967434
94,2631547158,-130.68077087402344,-81.47267913818359,-146.85400390625000,9.68401908874512,-1.08439207077026,-1.07079851627350,-0.48425930738449,-0.11822821199894,0.21644650399685
95,2631563825,-130.73352050781250,-81.46636199951172,-146.81741333007812,9.71525382995605,-1.01934063434601,-0.98940426111221,0.24595877528191,0.00726120080799,0.41080209612846
96,2631580492,-130.77346801757812,-81.46148681640625,-146.77578735351562,9.70440483093262,-1.02345180511475,-0.97286605834961,1.35114669799805,0.02862219139934,0.30888918042183
97,2631597159,-130.81799316406250,-81.45568847656250,-146.72782897949219,9.72003269195557,-1.03713798522949,-0.93638163805008,1.11376190185547,-0.01514991372824,0.34928682446480
98,2631613826,-130.88142395019531,-81.45012664794922,-146.67819213867188,9.68422317504883,-1.08645534515381,-0.97646552324295,0.27023318409920,-0.04087786376476,0.31077805161476
99,2631630493,-130.95072937011719,-81.44444274902344,-146.63232421875000,9.69611358642578,-1.07228994369507,-1.05870401859283,-0.15444459021091,-0.03790679574013,0.32341796159744
100,2631647160,-131.00431823730469,-81.43977355957031,-146.59484863281250,9.72081851959229,-0.99401754140854,-1.01956236362457,0.27203246951103,0.06275111436844,0.32561424374580
101,2631663827,-131.03678894042969,-81.43640899658203,-146.56965637207031,9.71586036682129,-1.06695163249969,-1.00737166404724,0.94920665025711,0.17743197083473,0.32820114493370
102,2631680494,-131.02285766601562,-81.43064880371094,-146.56021118164062,9.68837928771973,-1.12079524993896,-1.01593375205994,2.59844017028809,0.21499939262867,0.54350781440735
103,2631697161,-131.00483703613281,-81.42384338378906,-146.56141662597656,9.68724822998047,-1.00421977043152,-0.98174417018890,2.42488241195679,0.22227983176708,0.63490039110184
104,2631713828,-131.00982666015625,-81.41551208496094,-146.55979919433594,9.72597408294678,-1.02696478366852,-0.98283070325851,0.99373435974121,0.16735337674618,0.70678246021271
105,2631730495,-131.01593017578125,-81.41069030761719,-146.55740356445312,9.71526622772217,-1.04156589508057,-1.00952255725861,0.96351134777069,0.30240914225578,0.54499977827072
106,2631747162,-131.01324462890625,-81.40570831298828,-146.55952453613281,9.71119976043701,-1.05006337165833,-0.99208408594131,1.18357563018799,0.32958415150642,0.58363652229309
107,2631763829,-131.00515747070312,-81.39987945556641,-146.55688476562500,9.68081474304199,-1.05569314956665,-1.03098213672638,1.92339837551117,0.24803335964680,0.58099848031998
108,2631780496,-131.01432800292969,-81.39549255371094,-146.54211425781250,9.69070720672607,-1.00947976112366,-1.01433062553406,1.44152104854584,0.24314133822918,0.45933806896210
109,2631797163,-131.03927612304688,-81.39266967773438,-146.52485656738281,9.70462131500244,-1.04840934276581,-1.01602542400360,0.88724309206009,0.25930935144424,0.35058024525642
110,2631813830,-131.04431152343750,-81.38958740234375,-146.52458190917969,9.69896507263184,-1.08574855327606,-1.01903402805328,1.01572918891907,0.37068620324135,0.46924382448196
111,2631830497,-130.98660278320312,-81.38010406494141,-146.56832885742188,9.70207977294922,-1.11521756649017,-1.01259422302246,2.04510354995728,0.43223354220390,1.02756226062775
112,2631847164,-130.92451477050781,-81.37120056152344,-146.61088562011719,9.68878650665283,-1.01340603828430,-0.98084151744843,2.24475479125977,0.46190583705902,1.01200270652771
113,2631863831,-130.88395690917969,-81.36077880859375,-146.64714050292969,9.70894432067871,-1.03613162040710,-0.93842482566833,1.46607732772827,0.34629008173943,1.02651214599609
114,2631880498,-130.88075256347656,-81.35123443603516,-146.66917419433594,9.71536922454834,-1.02402901649475,-0.95364618301392,0.34083458781242,0.25215059518814,0.87739503383636
115,2631897165,-130.89230346679688,-81.34011840820312,-146.68215942382812,9.70731544494629,-1.08653545379639,-1.02780461311340,-0.35047137737274,0.16625842452049,0.93196290731430
116,2631913832,-130.90734863281250,-81.33118438720703,-146.68875122070312,9.70855140686035,-1.01228475570679,-0.99923163652420,-0.10416684299707,0.19899144768715,0.78657239675522
117,2631930499,-130.93765258789062,-81.32359313964844,-146.69758605957031,9.72436141967773,-1.06979274749756,-1.01180183887482,-1.14877438545227,0.26898458600044,0.73655724525452
118,2631947166,-130.96586608886719,-81.31850433349609,-146.70657348632812,9.65932750701904,-1.06787204742432,-1.10159206390381,-1.19350063800812,0.38762897253036,0.64024704694748
119,2631963833,-130.94871520996094,-81.31732940673828,-146.73204040527344,9.71882247924805,-1.14221286773682,-1.09650051593781,0.19065454602242,0.69220238924026,0.59902346134186
120,2631980500,-130.90058898925781,-81.31877136230469,-146.77020263671875,9.71722698211670,-1.07554531097412,-1.00579226016998,1.84203970432281,0.82452398538589,0.49798771739006
121,2631997167,-130.86131286621094,-81.31836700439453,-146.82218933105469,9.69821548461914,-1.01672601699829,-0.94900679588318,0.71196907758713,0.81906849145889,0.64227682352066
122,2632013834,-130.84539794921875,-81.31700897216797,-146.86355590820312,9.69893932342529,-1.07051765918732,-0.96641665697098,-0.24377526342869,0.72850197553635,0.64223843812943
123,2632030501,-130.81408691406250,-81.31721496582031,-146.91220092773438,9.70128440856934,-1.13366651535034,-1.03425395488739,0.44485408067703,0.81808239221573,0.59540551900864
124,2632047168,-130.75335693359375,-81.31988525390625,-146.95985412597656,9.71868515014648,-1.08511114120483,-1.05576515197754,1.84989011287689,0.95233148336411,0.52029639482498
125,2632063835,-130.68778991699219,-81.32434844970703,-147.02330017089844,9.69068527221680,-1.08724021911621,-1.01955497264862,1.45432102680206,1.10796070098877,0.50174635648727
126,2632080502,-130.61480712890625,-81.32773590087891,-147.09619140625000,9.67497825622559,-1.09360659122467,-0.99860125780106,1.20542967319489,1.14717364311218,0.61971843242645
127,2632097169,-130.55941772460938,-81.32995605468750,-147.16532897949219,9.68378353118896,-1.01082491874695,-0.97409933805466,0.35132303833961,1.07549655437469,0.65283572673798
128,2632113836,-130.51553344726562,-81.32957458496094,-147.24638366699219,9.73120307922363,-1.04111409187317,-0.98328185081482,-0.98756158351898,1.04522216320038,0.83939856290817
129,2632130503,-130.47625732421875,-81.32699584960938,-147.32617187500000,9.71764564514160,-1.13656473159790,-1.00458192825317,-1.18417119979858,0.95696735382080,0.92643707990646
130,2632147170,-130.41925048828125,-81.32407379150391,-147.42065429687500,9.71361923217773,-1.12692868709564,-1.02764427661896,-0.68679809570312,1.00429952144623,1.00280117988586
131,2632163837,-130.34240722656250,-81.32112884521484,-147.52374267578125,9.73069095611572,-1.14757895469666,-1.05280292034149,-0.31112384796143,1.10687839984894,1.07634806632996
132,2632180504,-130.25817871093750,-81.32271575927734,-147.63880920410156,9.69473457336426,-1.10635435581207,-1.02384662628174,-0.41201868653297,1.34519803524017,0.92409974336624
133,2632197171,-130.16461181640625,-81.32819366455078,-147.77116394042969,9.71089649200439,-1.10060536861420,-1.02404117584229,-1.07573330402374,1.64000034332275,0.86447346210480
134,2632213838,-130.07250976562500,-81.33506011962891,-147.89387512207031,9.70343112945557,-1.12656819820404,-1.00675320625305,-0.53556162118912,1.61017429828644,0.74669343233109
135,2632230505,-129.96177673339844,-81.34082031250000,-148.01811218261719,9.71145153045654,-1.08179569244385,-0.98136317729950,0.41990098357201,1.59772646427155,0.79885363578796
136,2632247172,-129.86331176757812,-81.34669494628906,-148.13114929199219,9.69614791870117,-1.08014643192291,-0.95019775629044,0.58140194416046,1.49320137500763,0.70762133598328
137,2632263839,-129.76496887207031,-81.34907531738281,-148.23945617675781,9.68522834777832,-1.11779105663300,-0.94798725843430,0.68945538997650,1.34864950180054,0.85397857427597
138,2632280506,-129.65921020507812,-81.35055541992188,-148.35292053222656,9.69880867004395,-1.05237329006195,-0.96027064323425,0.97371798753738,1.32976007461548,0.91187602281570
139,2632297173,-129.54885864257812,-81.35041809082031,-148.46591186523438,9.69995880126953,-1.12429344654083,-1.00224184989929,1.03766644001007,1.29399836063385,1.00662386417389
140,2632313840,-129.44052124023438,-81.35101318359375,-148.56520080566406,9.69829273223877,-1.12469148635864,-0.93451774120331,1.78685092926025,1.22177052497864,0.88502770662308
141,2632330507,-129.35726928710938,-81.34984588623047,-148.65248107910156,9.70674133300781,-1.08860301971436,-0.90122634172440,1.17623770236969,1.05301499366760,0.87827229499817
142,2632347174,-129.28967285156250,-81.34973907470703,-148.71774291992188,9.69129562377930,-1.13720977306366,-0.98683655261993,1.33410775661469,0.96265965700150,0.72301441431046
143,2632363841,-129.22514343261719,-81.35095977783203,-148.78523254394531,9.71683502197266,-1.07981789112091,-0.97997373342514,0.97474890947342,1.03697478771210,0.67445278167725
144,2632380508,-129.16773986816406,-81.35132598876953,-148.84963989257812,9.72016334533691,-1.09054028987885,-0.93198496103287,0.81472718715668,0.97229653596878,0.69087696075439
145,2632397175,-129.13056945800781,-81.34583282470703,-148.88789367675781,9.67768383026123,-1.06616330146790,-0.89917570352554,1.11919808387756,0.56797444820404,0.81935018301010
146,2632413842,-129.11630249023438,-81.33544158935547,-148.90235900878906,9.67782497406006,-1.08151924610138,-0.84808182716370,0.78349256515503,0.26089099049568,0.94691437482834
147,2632430509,-129.11030578613281,-81.32193756103516,-148.90628051757812,9.70303344726562,-1.10370850563049,-0.94220787286758,1.39386236667633,0.01536121778190,0.98280405998230
148,2632447176,-129.10699462890625,-81.30358123779297,-148.90531921386719,9.71866512298584,-1.10035049915314,-0.92764586210251,1.39282476902008,-0.19058406352997,1.19542777538300
149,2632463843,-129.11535644531250,-81.28372955322266,-148.89637756347656,9.70738887786865,-1.10831558704376,-0.91559571027756,1.06899714469910,-0.28940430283546,1.22755265235901
150,2632480510,-129.15702819824219,-81.26621246337891,-148.86947631835938,9.67564773559570,-1.13330698013306,-0.95068079233170,0.26710206270218,-0.34837752580643,1.00622057914734
151,2632497177,-129.22431945800781,-81.24774169921875,-148.82643127441406,9.68008422851562,-1.10058808326721,-0.94772964715958,-0.00772222829983,-0.53446018695831,0.92605274915695
152,2632513844,-129.29971313476562,-81.23017120361328,-148.77835083007812,9.71185111999512,-1.10146880149841,-0.98859500885010,-0.48130103945732,-0.49750104546547,0.87542277574539
153,2632530511,-129.37571716308594,-81.21360778808594,-148.73036193847656,9.71741390228271,-1.14129722118378,-1.00673210620880,-0.59596908092499,-0.45732754468918,0.83961629867554
154,2632547178,-129.44551086425781,-81.20015716552734,-148.69256591796875,9.68893623352051,-1.15721833705902,-1.01200664043427,-0.70994555950165,-0.27876859903336,0.73794674873352
155,2632563845,-129.51000976562500,-81.18644714355469,-148.65785217285156,9.69586849212646,-1.13334059715271,-0.97738415002823,-0.74148124456406,-0.24821905791759,0.78394067287445
156,2632580512,-129.57818603515625,-81.17352294921875,-148.60964965820312,9.70179939270020,-1.12555050849915,-0.96901267766953,-0.17959623038769,-0.31253895163536,0.66945832967758
157,2632597179,-129.65138244628906,-81.15926361083984,-148.56146240234375,9.68988037109375,-1.12208867073059,-0.95138198137283,0.03914260864258,-0.42788580060005,0.67920392751694
158,2632613846,-129.73048400878906,-81.14463806152344,-148.49353027343750,9.69308185577393,-1.13644540309906,-0.95698916912079,0.36367470026016,-0.52355557680130,0.62564140558243
159,2632630513,-129.80436706542969,-81.12847900390625,-148.42710876464844,9.68229579925537,-1.11266672611237,-0.95528078079224,0.72102308273315,-0.58903443813324,0.68951946496964
160,2632647180,-129.87686157226562,-81.11263275146484,-148.35636901855469,9.71142387390137,-1.10509872436523,-0.98725986480713,0.38346692919731,-0.53066945075989,0.71718758344650
