sep=,
DeviceTag:,Xsens_DOT_2
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:55:28_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1983084189,105.79628753662109,-87.90837860107422,-45.90791320800781,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1983100856,105.51090240478516,-87.90847015380859,-45.63277816772461,9.79103374481201,0.31123375892639,0.06639944016933,-0.30362573266029,-0.46862274408340,0.55815833806992
2,1983117523,105.29615020751953,-87.90744781494141,-45.42803955078125,9.81292629241943,0.27510330080986,0.02529695630074,-0.19043043255806,-0.63629639148712,0.51350271701813
3,1983134190,104.77424621582031,-87.90978240966797,-44.92404937744141,9.79474163055420,0.30091995000839,0.05327833443880,-0.47551259398460,0.04984871670604,0.53086805343628
4,1983150857,104.55599212646484,-87.90818786621094,-44.72890090942383,9.76067256927490,0.27676418423653,0.06390019506216,-0.76670330762863,-0.64888489246368,0.51202982664108
5,1983167524,104.48584747314453,-87.90389251708984,-44.69493484497070,9.74528312683105,0.27838182449341,0.00209893053398,-1.04329490661621,-1.01928293704987,0.41164088249207
6,1983184191,104.33991241455078,-87.90127563476562,-44.56908035278320,9.74721717834473,0.26278129220009,0.07551451027393,-0.63802516460419,-0.81867158412933,0.46033069491386
7,1983200858,104.76383972167969,-87.89522552490234,-45.00678253173828,9.79048347473145,0.25276708602905,0.05584619194269,0.20956952869892,-2.04046130180359,0.59414428472519
8,1983217525,104.75099182128906,-87.89550781250000,-44.99960327148438,9.82708740234375,0.26150158047676,-0.03118498064578,0.20510010421276,-1.02195966243744,0.70868420600891
9,1983234192,104.49407196044922,-87.89782714843750,-44.74646759033203,9.77963829040527,0.25759172439575,0.03826247900724,0.37849801778793,-0.47008264064789,0.68295615911484
10,1983250859,104.69716644287109,-87.89337158203125,-44.96628952026367,9.77393341064453,0.27826437354088,0.03086907044053,-0.09627813845873,-1.56585800647736,0.54702961444855
11,1983267526,104.79000854492188,-87.89095306396484,-45.07613372802734,9.82422065734863,0.30473768711090,0.00046581495553,-0.45011758804321,-1.31066584587097,0.61600464582443
12,1983284193,104.71197509765625,-87.89225769042969,-45.01576232910156,9.79514408111572,0.26314449310303,0.04747208952904,-0.10134945809841,-0.87852847576141,0.73291385173798
13,1983300860,104.69618225097656,-87.89318084716797,-45.00793457031250,9.78046798706055,0.26262930035591,0.02371464855969,0.21503783762455,-1.00146949291229,0.75444138050079
14,1983317527,104.62390899658203,-87.89179229736328,-44.93120574951172,9.76780605316162,0.25551378726959,0.06894782930613,0.77723658084869,-0.90334707498550,0.55876028537750
15,1983334194,104.56080627441406,-87.88724517822266,-44.86986923217773,9.75955104827881,0.26204639673233,0.02472544088960,0.77331781387329,-0.96362668275833,0.40833684802055
16,1983350861,104.29735565185547,-87.88271331787109,-44.59862899780273,9.75538444519043,0.26001423597336,0.05525013804436,0.91727405786514,-0.53798198699951,0.26595589518547
17,1983367528,103.95721435546875,-87.87791442871094,-44.26397705078125,9.76608943939209,0.27695322036743,0.04531569406390,0.84735131263733,-0.37668594717979,0.21379560232162
18,1983384195,103.61924743652344,-87.87201690673828,-43.91958618164062,9.77171707153320,0.29995676875114,0.08290781080723,0.93689334392548,-0.38148835301399,0.17602968215942
19,1983400862,103.37908172607422,-87.86476135253906,-43.67127227783203,9.79237461090088,0.31661209464073,0.04322580620646,1.22360193729401,-0.59846627712250,0.13957001268864
20,1983417529,102.94329071044922,-87.85908508300781,-43.23518371582031,9.77863121032715,0.32928285002708,0.01542775798589,0.76092123985291,-0.16548363864422,0.13812287151814
21,1983434196,102.40756988525391,-87.85196685791016,-42.69229888916016,9.76229095458984,0.28331807255745,0.06357302516699,0.86959606409073,0.04375289753079,0.00287502584979
22,1983450863,101.98229217529297,-87.84487152099609,-42.26435089111328,9.74520492553711,0.29271158576012,0.08726720511913,0.90254664421082,-0.18811245262623,0.05740445852280
23,1983467530,101.78211975097656,-87.83707427978516,-42.04782485961914,9.76439571380615,0.29493829607964,0.09775168448687,1.36258924007416,-0.66085892915726,0.15137745440006
24,1983484197,101.57997131347656,-87.83065795898438,-41.84164428710938,9.78051090240479,0.30287727713585,0.07767380774021,1.36421561241150,-0.64326292276382,0.20896759629250
25,1983500864,101.12400054931641,-87.82373046875000,-41.36905670166016,9.78832340240479,0.26983562111855,0.07342249155045,1.20060169696808,-0.07907921075821,0.09732186049223
26,1983517531,100.56993103027344,-87.81375885009766,-40.78938293457031,9.82656097412109,0.27224048972130,0.10432571172714,1.43515002727509,0.11121675372124,-0.17328271269798
27,1983534198,100.07079315185547,-87.80732727050781,-40.26622772216797,9.81918430328369,0.30832803249359,0.12347304821014,1.79283142089844,0.05994012579322,0.10435254871845
28,1983550865,99.35387420654297,-87.80447387695312,-39.54178237915039,9.80090045928955,0.32421270012856,0.05468403175473,1.00132215023041,0.56712275743484,0.25211220979691
29,1983567532,98.55399322509766,-87.79984283447266,-38.74447250366211,9.76616287231445,0.30914285778999,0.08321803063154,0.90084338188171,0.74345344305038,0.14297649264336
30,1983584199,97.72817230224609,-87.79398345947266,-37.92082977294922,9.74057006835938,0.34592658281326,0.08654437959194,0.89933228492737,0.79849511384964,0.05992731451988
31,1983600866,96.97245025634766,-87.78892517089844,-37.16900253295898,9.78918075561523,0.35350450873375,0.13561335206032,0.19042401015759,0.63266569375992,0.15690980851650
32,1983617533,96.32888793945312,-87.78504180908203,-36.53283309936523,9.79803466796875,0.33224394917488,0.13781629502773,-0.02364052459598,0.38914018869400,0.30159595608711
33,1983634200,95.64104461669922,-87.78371429443359,-35.85911941528320,9.80192279815674,0.33818402886391,0.13473717868328,-0.28886002302170,0.50023525953293,0.44255542755127
34,1983650867,94.93907165527344,-87.78176879882812,-35.17649841308594,9.78009223937988,0.32484278082848,0.13358727097511,-0.83133703470230,0.51173532009125,0.41571331024170
35,1983667534,94.25763702392578,-87.77665710449219,-34.51970291137695,9.75665855407715,0.31186065077782,0.15751537680626,-0.97430706024170,0.45289015769958,0.27161628007889
36,1983684201,93.71861267089844,-87.76998138427734,-34.00728607177734,9.76999568939209,0.33888739347458,0.11993186920881,-1.14198040962219,0.11572457849979,0.20020803809166
37,1983700868,93.07102966308594,-87.76498413085938,-33.39085388183594,9.82898807525635,0.36158767342567,0.17382699251175,-1.56293809413910,0.36831700801849,0.30641111731529
38,1983717535,92.57339477539062,-87.75789642333984,-32.91807174682617,9.81736946105957,0.32409760355949,0.18197651207447,-1.00849997997284,0.04106355831027,0.21400050818920
39,1983734202,92.30780792236328,-87.75223541259766,-32.67097091674805,9.78742504119873,0.34932392835617,0.17743352055550,-0.57418549060822,-0.47425761818886,0.32705494761467
40,1983750869,92.56706237792969,-87.74301910400391,-32.93315505981445,9.82475852966309,0.33671471476555,0.15321293473244,0.60657918453217,-1.66576039791107,0.16963933408260
41,1983767536,93.09397888183594,-87.73082733154297,-33.44220733642578,9.80279254913330,0.34807449579239,0.13716422021389,1.49330377578735,-2.27772474288940,0.01419583987445
42,1983784203,94.09090423583984,-87.71903991699219,-34.42131805419922,9.82378768920898,0.34545728564262,0.10251676291227,1.69575941562653,-3.39533495903015,0.12399748712778
43,1983800870,95.62186431884766,-87.70903015136719,-35.94624328613281,9.83572959899902,0.35263565182686,0.08587785810232,0.82214862108231,-4.71312141418457,0.38309562206268
