sep=,
DeviceTag:,Xsens_DOT_2
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:43:22_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,1256569659,2.02899765968323,-86.01502990722656,42.35103988647461,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,1256586326,2.59325098991394,-86.02753448486328,41.85307312011719,9.92174625396729,-0.12035921961069,0.90138256549835,4.74030971527100,-1.90620636940002,-1.28313875198364
2,1256602993,3.14088034629822,-86.02798461914062,41.37049484252930,9.87592411041260,-0.01197008136660,0.91741919517517,4.61545944213867,-1.18965220451355,-1.24868929386139
3,1256619660,3.64187574386597,-86.03005218505859,40.91997909545898,9.80258560180664,0.06358030438423,0.87725287675858,3.70249485969543,-1.29698216915131,-1.11056017875671
4,1256636327,3.85771727561951,-86.02877044677734,40.73209381103516,9.79372692108154,0.13303472101688,0.86420309543610,2.34517550468445,-1.04949951171875,-0.03267540037632
5,1256652994,3.86585164070129,-86.03612518310547,40.73522567749023,9.75297355651855,0.08768345415592,0.89674174785614,1.33697021007538,-1.50523912906647,0.79563295841217
6,1256669661,3.84385967254639,-86.04660797119141,40.76628112792969,9.72868633270264,0.00678659649566,0.87399661540985,1.17038524150848,-1.68008434772491,0.91944473981857
7,1256686328,3.88792610168457,-86.05727386474609,40.72571563720703,9.75820732116699,0.02578966878355,0.88946098089218,0.86531221866608,-1.71861851215363,0.62739586830139
8,1256702995,3.91828656196594,-86.07763671875000,40.69046020507812,9.77048110961914,0.03795059397817,0.89172482490540,0.36687633395195,-2.28554296493530,0.69019830226898
9,1256719662,3.81299066543579,-86.10645294189453,40.79095458984375,9.79275894165039,0.07896541804075,0.86414271593094,0.31849393248558,-2.76967406272888,1.27560210227966
10,1256736329,3.54596328735352,-86.13492584228516,41.05755233764648,9.87568855285645,0.02999681420624,0.84012180566788,0.54740738868713,-2.70579600334167,1.93542361259460
11,1256752996,3.33655810356140,-86.15579986572266,41.27426147460938,9.92729759216309,-0.02797696366906,0.82255965471268,1.10611009597778,-2.25859856605530,1.70156705379486
12,1256769663,3.27143716812134,-86.17224121093750,41.36333847045898,9.93689155578613,-0.00813841540366,0.81641024351120,2.07938623428345,-2.02330088615417,1.16366815567017
13,1256786330,3.25800657272339,-86.18299865722656,41.40010452270508,9.88074970245361,0.01935207657516,0.83647531270981,2.05606603622437,-1.69480526447296,0.93411439657211
14,1256802997,3.27545356750488,-86.18988037109375,41.40223312377930,9.80335044860840,0.05046723410487,0.81538271903992,1.82233715057373,-1.48530602455139,0.78302508592606
15,1256819664,3.31285810470581,-86.19718933105469,41.38206481933594,9.77136039733887,0.07102658599615,0.79259705543518,1.68968248367310,-1.50632762908936,0.69621717929840
16,1256836331,3.41130852699280,-86.19718933105469,41.29832839965820,9.80501842498779,0.06891743093729,0.81131654977798,1.54751932621002,-1.07913339138031,0.41828098893166
17,1256852998,3.54737067222595,-86.19219207763672,41.17499542236328,9.85018348693848,0.04138573631644,0.86754727363586,1.44253933429718,-0.78235268592834,0.24308374524117
18,1256869665,3.68677639961243,-86.18125152587891,41.04567337036133,9.83403682708740,0.00180592818651,0.88134348392487,1.28964412212372,-0.44735139608383,0.19664788246155
19,1256886332,3.78217411041260,-86.17039489746094,40.96282577514648,9.83835983276367,0.04312371462584,0.80193769931793,1.42331063747406,-0.43126025795937,0.37827396392822
20,1256902999,3.92510318756104,-86.15605163574219,40.82961273193359,9.81758594512939,0.04091817885637,0.81704753637314,1.23649775981903,-0.23020690679550,0.15780623257160
21,1256919666,4.13083362579346,-86.14913940429688,40.62778091430664,9.77529525756836,0.00205762498081,0.77689135074615,0.80964303016663,-0.70888912677765,-0.09668154269457
22,1256936333,4.33577919006348,-86.13943481445312,40.42010879516602,9.82340145111084,0.05215898156166,0.79479420185089,0.43098488450050,-0.53624665737152,-0.13548476994038
23,1256953000,4.47370100021362,-86.12980651855469,40.27197265625000,9.80727481842041,0.03826176747680,0.80909532308578,0.04354158416390,-0.52706450223923,0.10793191194534
24,1256969667,4.52038049697876,-86.12065887451172,40.21287536621094,9.78989505767822,-0.02146791666746,0.82240962982178,-0.11759430170059,-0.52879333496094,0.46565166115761
25,1256986334,4.56790542602539,-86.11546325683594,40.15152740478516,9.76845550537109,-0.00663084117696,0.85109013319016,-0.18633878231049,-0.75819349288940,0.47502595186234
26,1257003001,4.61410617828369,-86.11698150634766,40.08918762207031,9.78432369232178,0.03137739375234,0.90584182739258,-0.32578712701797,-1.16505134105682,0.50273883342743
