sep=,
DeviceTag:,Xsens_DOT_2
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_10:57:08_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2082719515,86.07444000244141,-88.73545837402344,-32.51019287109375,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2082736182,88.65295410156250,-88.78421020507812,-35.14613723754883,9.84712886810303,0.14917758107185,0.17035688459873,-2.82321166992188,-4.58522462844849,3.48626685142517
2,2082752849,90.37598419189453,-88.82231140136719,-36.95130538940430,9.91646862030029,0.12376865744591,0.23946042358875,-4.30531644821167,-3.32854986190796,2.94960355758667
3,2082769516,92.05532836914062,-88.85346221923828,-38.71764373779297,9.85158348083496,-0.02511529065669,0.24366186559200,-4.61237287521362,-3.15340971946716,2.60486912727356
4,2082786183,94.63368225097656,-88.87534332275391,-41.36886215209961,9.82290363311768,-0.09948647767305,0.16145652532578,-3.73242402076721,-4.08781290054321,2.17106699943542
5,2082802850,96.84347534179688,-88.89182281494141,-43.64440155029297,9.87348747253418,-0.07673483341932,0.10306167602539,-3.30417943000793,-3.57172966003418,1.93320178985596
6,2082819517,98.61331939697266,-88.91249847412109,-45.47902679443359,9.83214664459229,-0.07899929583073,0.21974347531796,-3.25466990470886,-2.96230077743530,2.14834856987000
7,2082836184,100.02771759033203,-88.93522644042969,-46.94295120239258,9.79323005676270,-0.12045527994633,0.33314299583435,-2.36480760574341,-2.44747233390808,2.30216550827026
8,2082852851,101.66069793701172,-88.95470428466797,-48.58703613281250,9.73652744293213,-0.22237646579742,0.40373817086220,-0.02907041274011,-2.60360741615295,2.13948631286621
9,2082869518,103.40062713623047,-88.95339202880859,-50.30322265625000,9.83838558197021,-0.15276086330414,0.37956428527832,2.07161259651184,-2.90281510353088,0.92015540599823
10,2082886185,104.32053375244141,-88.93393707275391,-51.18734359741211,9.79844570159912,-0.05093278735876,0.32237493991852,2.72757983207703,-2.28410243988037,-0.22102481126785
11,2082902852,105.31747436523438,-88.91519927978516,-52.13794326782227,9.77347660064697,-0.02318363450468,0.31859913468361,3.39704418182373,-2.40291929244995,-0.23529104888439
12,2082919519,106.42266082763672,-88.90962219238281,-53.19711303710938,9.87011432647705,0.05626348778605,0.22450964152813,3.37801384925842,-2.32294368743896,0.61011368036270
13,2082936186,107.60154724121094,-88.91015625000000,-54.33571243286133,9.92508697509766,0.11579184234142,0.16012980043888,3.01624822616577,-2.28129768371582,1.08206617832184
14,2082952853,108.69338226318359,-88.91375732421875,-55.39462661743164,9.88286495208740,0.09956139326096,0.17440687119961,2.58919429779053,-2.15614104270935,1.17028915882111
15,2082969520,109.86990356445312,-88.91268157958984,-56.53922653198242,9.85690784454346,0.04401001706719,0.02321364171803,2.53629112243652,-2.30509161949158,1.01357769966125
16,2082986187,109.87824249267578,-88.91069793701172,-56.50054931640625,9.88167381286621,-0.05684769898653,-0.08077549934387,3.39599394798279,-1.08495402336121,0.53104734420776
17,2083002854,108.68836975097656,-88.89801788330078,-55.25258636474609,9.81452751159668,-0.10076113045216,0.06428467482328,4.01661634445190,-0.04719140380621,-0.60352498292923
18,2083019521,108.05536651611328,-88.87117767333984,-54.54806518554688,9.75058269500732,-0.06705692410469,0.17035080492496,4.83692646026611,-0.83248955011368,-1.13434815406799
19,2083036188,108.28238677978516,-88.85226440429688,-54.70847320556641,9.80187129974365,0.04225625097752,0.21256750822067,4.57224464416504,-1.61760830879211,-0.37088465690613
20,2083052855,108.42260742187500,-88.83483886718750,-54.77298355102539,9.81142520904541,0.14686535298824,0.22007584571838,5.13983583450317,-1.52647864818573,-0.43142032623291
21,2083069522,107.82754516601562,-88.81040954589844,-54.11236572265625,9.83402824401855,0.20002326369286,0.16868124902248,4.46773242950439,-0.78219914436340,-0.98509025573730
22,2083086189,106.71417999267578,-88.77634429931641,-52.95978164672852,9.82569980621338,0.16347283124924,0.22705610096455,2.88616061210632,-0.34720572829247,-1.77631747722626
23,2083102856,105.50758361816406,-88.72789764404297,-51.72274017333984,9.86755084991455,0.04850138351321,0.25264009833336,2.37244677543640,-0.38535591959953,-2.63823604583740
24,2083119523,104.09417724609375,-88.67440795898438,-50.26044464111328,9.90545368194580,-0.00378148723394,0.22805330157280,3.44723248481750,-0.02766172029078,-2.98624897003174
25,2083136190,102.29626464843750,-88.63127136230469,-48.39690399169922,9.98528289794922,0.02744849212468,0.10813185572624,4.45802545547485,0.82282727956772,-2.52796077728271
26,2083152857,99.50413513183594,-88.60086822509766,-45.54960250854492,9.89601612091064,-0.00219048187137,0.11837419122458,3.80047011375427,2.54588317871094,-1.96104931831360
27,2083169524,97.04240417480469,-88.56823730468750,-43.01975250244141,9.75674438476562,0.07308606803417,0.09474453330040,4.56782674789429,2.28373718261719,-1.84453701972961
28,2083186191,94.87794494628906,-88.52780151367188,-40.76476287841797,9.71367454528809,0.12038873881102,0.02859850786626,5.94247293472290,2.01883792877197,-2.15167212486267
29,2083202858,92.65640258789062,-88.48264312744141,-38.45032501220703,9.76432704925537,0.06566557288170,-0.04240906983614,6.06709289550781,2.29754281044006,-2.35981369018555
30,2083219525,90.17359161376953,-88.42132568359375,-35.87141036987305,9.75802040100098,0.08454704284668,-0.02600107714534,6.27232694625854,2.95017981529236,-3.17781949043274
31,2083236192,88.22367858886719,-88.35028839111328,-33.81454467773438,9.58633613586426,0.15626822412014,0.03884609416127,6.92071294784546,2.41176247596741,-3.57691645622253
32,2083252859,87.44249725341797,-88.29257202148438,-32.91361236572266,9.57455539703369,0.28703039884567,0.02727449499071,7.72213602066040,0.61455774307251,-2.78662443161011
33,2083269526,87.04496002197266,-88.24420166015625,-32.39464569091797,9.61616039276123,0.23677045106888,0.02210418321192,7.85397577285767,-0.00977124646306,-2.24741220474243
34,2083286193,86.84925079345703,-88.19160461425781,-32.07037353515625,9.61347389221191,0.19536027312279,0.06005477160215,8.28487110137939,-0.31421667337418,-2.49448513984680
35,2083302860,87.20168304443359,-88.14090728759766,-32.28961563110352,9.69930553436279,0.20461456477642,0.02417265996337,8.58443927764893,-1.33723950386047,-2.45428657531738
36,2083319527,87.68030548095703,-88.10225677490234,-32.64151763916016,9.78477573394775,0.28633642196655,0.16353979706764,8.21257972717285,-1.66080474853516,-1.71548771858215
37,2083336194,88.32331848144531,-88.07288360595703,-33.16740417480469,9.73948287963867,0.35236552357674,0.23263931274414,7.63117074966431,-2.05982470512390,-1.17774891853333
38,2083352861,88.86286926269531,-88.04966735839844,-33.60479736328125,9.83648395538330,0.43194451928139,0.26056548953056,6.72614669799805,-1.92557632923126,-0.76689571142197
39,2083369528,88.89411163330078,-88.03069305419922,-33.53251647949219,9.94312572479248,0.47711211442947,0.25847801566124,6.78424835205078,-0.90985292196274,-0.50414764881134
40,2083386195,88.35540008544922,-88.01298522949219,-32.91196060180664,9.92656898498535,0.41807180643082,0.35662189126015,5.46494960784912,0.22159469127655,-0.37915763258934
41,2083402862,87.42599487304688,-88.00100708007812,-31.92337608337402,9.91036605834961,0.32457599043846,0.38415232300758,4.07514047622681,0.99294668436050,-0.01504746265709
42,2083419529,85.82537078857422,-87.98307037353516,-30.27224540710449,9.89130115509033,0.32642245292664,0.38872948288918,3.52705454826355,2.42264771461487,-0.21153528988361
43,2083436196,83.37107849121094,-87.95283508300781,-27.77625656127930,9.91026687622070,0.28948900103569,0.44836109876633,2.95800471305847,4.33870887756348,-0.65815687179565
44,2083452863,80.52463531494141,-87.91175079345703,-24.88326263427734,9.87215042114258,0.17139075696468,0.54072856903076,3.24466204643250,5.42472600936890,-0.94777256250381
45,2083469530,77.52563476562500,-87.85972595214844,-21.82710647583008,9.81529140472412,0.15307129919529,0.57205122709274,3.84544610977173,6.11263084411621,-1.14865279197693
46,2083486197,74.96960449218750,-87.80456542968750,-19.21145439147949,9.74930477142334,0.24963481724262,0.60834062099457,4.03395605087280,5.43992662429810,-1.18192386627197
47,2083502864,72.87590789794922,-87.75973510742188,-17.05587768554688,9.75432014465332,0.34078976511955,0.54129987955093,4.16917753219604,4.44345140457153,-0.55821597576141
48,2083519531,70.89817047119141,-87.72377014160156,-15.00807857513428,9.79368495941162,0.31094115972519,0.46012479066849,4.69103670120239,4.17281532287598,0.06489618867636
49,2083536198,68.61859130859375,-87.67401123046875,-12.65385150909424,9.76637649536133,0.27676251530647,0.49226903915405,4.93043804168701,5.24681949615479,-0.21255980432034
50,2083552865,66.36627960205078,-87.61337280273438,-10.31983089447021,9.77403450012207,0.26523944735527,0.48871323466301,5.34649181365967,5.60063409805298,-0.51543003320694
51,2083569532,64.32003784179688,-87.53979492187500,-8.16434288024902,9.78237915039062,0.23280084133148,0.42413666844368,7.01322603225708,5.71522521972656,-1.11463928222656
52,2083586199,62.47190093994141,-87.44902038574219,-6.15163373947144,9.97876930236816,0.24926927685738,0.22630617022514,10.33075332641602,6.06668519973755,-1.88688850402832
53,2083602866,60.47009658813477,-87.32540893554688,-3.98287248611450,10.05683040618896,0.21502774953842,0.27747133374214,10.47287750244141,7.66714715957642,-3.07136106491089
54,2083619533,58.55290222167969,-87.18756103515625,-1.88831806182861,10.01496601104736,0.21771441400051,0.40165829658508,11.08150196075439,8.29132938385010,-3.45387482643127
55,2083636200,56.77096176147461,-87.04899597167969,0.06001748144627,9.94831752777100,0.28663027286530,0.18694341182709,10.43802165985107,8.33600997924805,-3.27171730995178
56,2083652867,54.93627548217773,-86.90294647216797,2.04989051818848,9.71637058258057,0.23828324675560,0.27390223741531,9.70600986480713,9.04375457763672,-3.08745932579041
57,2083669534,53.60653686523438,-86.76457214355469,3.53787040710449,9.56562137603760,0.28176277875900,0.23542101681232,9.97789859771729,7.78482437133789,-3.24443912506104
58,2083686201,52.12692642211914,-86.62606048583984,5.17032432556152,9.63819694519043,0.41143450140953,0.23544098436832,9.60665607452393,8.44520950317383,-2.59090518951416
59,2083702868,50.59270095825195,-86.49463653564453,6.84193992614746,9.65363121032715,0.41511300206184,0.36696594953537,8.66112518310547,8.55419063568115,-1.77800893783569
60,2083719535,49.32172012329102,-86.37583160400391,8.24407386779785,9.68150615692139,0.34848138689995,0.38319006562233,8.30550384521484,7.50578546524048,-1.44116330146790
61,2083736202,48.32620239257812,-86.26545715332031,9.35336017608643,9.68402957916260,0.37019249796867,0.44471868872643,7.28191661834717,6.50206136703491,-1.53062808513641
62,2083752869,47.47203445434570,-86.16768646240234,10.28740692138672,9.83056926727295,0.47162145376205,0.44469848275185,5.17967653274536,5.60372018814087,-1.23733687400818
63,2083769536,46.46662521362305,-86.07708740234375,11.33648777008057,9.88508796691895,0.52123713493347,0.51982790231705,3.01839947700500,5.74416732788086,-0.42376220226288
64,2083786203,45.43728256225586,-85.99069213867188,12.38265895843506,9.80661010742188,0.49216878414154,0.61052459478378,1.44202697277069,5.66005468368530,-0.07080630958080
65,2083802870,44.31944274902344,-85.89821624755859,13.48394584655762,9.85711288452148,0.50095659494400,0.75274604558945,-0.57921838760376,6.15295839309692,0.04525123909116
66,2083819537,43.27456665039062,-85.82167816162109,14.47839069366455,9.74281024932861,0.60007148981094,0.98040139675140,-2.57041382789612,5.22337150573730,0.58233678340912
67,2083836204,42.47268676757812,-85.76979064941406,15.18948554992676,9.62534999847412,0.69925135374069,1.15423762798309,-4.96228170394897,3.34549903869629,0.81985616683960
68,2083852871,41.94242858886719,-85.75273132324219,15.59489345550537,9.55823516845703,0.71349078416824,1.31324672698975,-6.98745203018188,0.88953548669815,1.30122125148773
69,2083869538,41.75513076782227,-85.77864074707031,15.65191268920898,9.60803794860840,0.73790407180786,1.41365230083466,-7.27868270874023,-2.06686830520630,1.88446116447449
70,2083886205,41.60781097412109,-85.81497955322266,15.61538314819336,9.75050449371338,0.63839656114578,1.03955113887787,-10.51961421966553,-2.82266163825989,1.99377644062042
71,2083902872,41.38385009765625,-85.83293914794922,15.65245914459229,9.74209403991699,0.37544938921928,1.06203186511993,-10.63688182830811,-1.76825010776520,1.48905241489410
72,2083919539,41.66506195068359,-85.87019348144531,15.19278430938721,9.62065029144287,0.33736386895180,1.07389008998871,-10.03147315979004,-4.07575035095215,0.65918785333633
73,2083936206,42.30681991577148,-85.92667388916016,14.38227272033691,9.77212810516357,0.35949313640594,0.92485272884369,-9.42328643798828,-5.91816234588623,0.34678965806961
74,2083952873,42.91723632812500,-85.98151397705078,13.59634971618652,9.98334884643555,0.34650820493698,0.77611035108566,-9.76480865478516,-5.74590444564819,0.44918930530548
75,2083969540,43.33987808227539,-86.01478576660156,13.00409698486328,10.14394664764404,0.30041107535362,0.69405347108841,-9.50588798522949,-4.21761941909790,0.20978730916977
76,2083986207,43.94154357910156,-86.03736114501953,12.28495311737061,10.21972179412842,0.09855683147907,0.68498808145523,-6.35723972320557,-4.12014913558960,-0.56111031770706
77,2084002874,44.25907897949219,-86.00801086425781,11.88486862182617,10.27692794799805,0.08797669410706,0.60278481245041,-4.30840206146240,-0.96398538351059,-1.76352429389954
78,2084019541,44.23856353759766,-85.94498443603516,11.85677051544189,9.95358085632324,0.17272748053074,0.87301439046860,-2.33656954765320,1.55508124828339,-2.06941628456116
79,2084036208,44.30931091308594,-85.90026855468750,11.72922420501709,9.76461696624756,0.38492533564568,0.83560103178024,-2.80532073974609,0.47396945953369,-1.61115407943726
80,2084052875,44.26064682006836,-85.86919403076172,11.70590591430664,9.74960994720459,0.47688382863998,0.80744671821594,-3.77509474754333,0.18628759682178,-0.71732217073441
81,2084069542,44.02021408081055,-85.82252502441406,11.86976909637451,9.77901077270508,0.37089085578918,0.88397717475891,-4.24814844131470,1.43447148799896,-0.80995047092438
82,2084086209,43.83420181274414,-85.75056457519531,11.97764301300049,9.73840713500977,0.43835180997849,0.99369835853577,-4.10173368453979,2.36477613449097,-1.99484539031982
83,2084102876,43.96093368530273,-85.68375396728516,11.77596855163574,9.69280147552490,0.40034222602844,1.12080454826355,-3.94216632843018,1.19602990150452,-2.78612375259399
84,2084119543,44.21224975585938,-85.61300659179688,11.45786476135254,9.90214157104492,0.25977146625519,1.11362755298615,-3.34118914604187,0.97522276639938,-3.34010076522827
85,2084136210,44.41418457031250,-85.52482604980469,11.22170352935791,9.94102096557617,0.21741917729378,1.14969146251678,-1.45184338092804,1.95818734169006,-3.83752560615540
86,2084152877,44.52419281005859,-85.42089080810547,11.10686683654785,9.82644939422607,0.19578154385090,1.11819016933441,0.32019078731537,2.99888205528259,-4.10516595840454
87,2084169544,44.94835281372070,-85.32027435302734,10.68900966644287,9.63225078582764,0.18287251889706,1.08902919292450,1.05854105949402,1.79643023014069,-5.03381776809692
