sep=,
DeviceTag:,Xsens_DOT_4
FirmwareVersion:,3.0.0
AppVersion:,2023.6.0
StartTime: ,2025-04-09_11:00:30_000 CEST
© Movella Technologies B. V. 2005-2025

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z
0,2285123563,-179.27534484863281,-86.53994750976562,-114.79132843017578,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000,0.00000000000000
1,2285140230,-178.94227600097656,-86.55957794189453,-115.16445159912109,9.79143810272217,-0.44886997342110,0.61736541986465,-2.37851715087891,0.00855464208871,-0.41321608424187
2,2285156897,-178.65354919433594,-86.57549285888672,-115.50991821289062,9.75009059906006,-0.54565435647964,0.62308818101883,-2.96374177932739,-0.21362914144993,-0.54615890979767
3,2285173564,-178.34820556640625,-86.59165191650391,-115.85150146484375,9.74499416351318,-0.65639203786850,0.67043834924698,-1.65838408470154,-0.17558786273003,-0.57659310102463
4,2285190231,-178.00920104980469,-86.61215972900391,-116.18898773193359,9.79828262329102,-0.60156822204590,0.68183642625809,0.18274660408497,0.09173188358545,-0.58717751502991
5,2285206898,-177.67568969726562,-86.63256835937500,-116.53312683105469,9.77124500274658,-0.55769163370132,0.65568000078201,-0.19283801317215,0.09746272861958,-0.59855592250824
6,2285223565,-177.31425476074219,-86.65110778808594,-116.86986541748047,9.77760887145996,-0.59751236438751,0.62856137752533,1.47444605827332,-0.02679088152945,-0.60667520761490
7,2285240232,-176.94085693359375,-86.66951751708984,-117.22760009765625,9.76276016235352,-0.50597757101059,0.62427210807800,1.53640341758728,-0.01300484873354,-0.58088964223862
8,2285256899,-176.57496643066406,-86.69340515136719,-117.56166839599609,9.79693794250488,-0.55448144674301,0.65716147422791,1.18847393989563,0.31914061307907,-0.61875158548355
9,2285273566,-176.21913146972656,-86.71961975097656,-117.92044067382812,9.71146869659424,-0.48908212780952,0.66454219818115,0.97493469715118,0.46889173984528,-0.66881805658340
10,2285290233,-175.88024902343750,-86.73889923095703,-118.25366210937500,9.73975467681885,-0.52155554294586,0.64772534370422,-0.55503356456757,0.06734858453274,-0.62704360485077
11,2285306900,-175.53115844726562,-86.76118469238281,-118.57988739013672,9.80152702331543,-0.57119905948639,0.65896511077881,1.92617118358612,0.24015104770660,-0.76047945022583
12,2285323567,-175.14712524414062,-86.78204345703125,-118.93157196044922,9.75598716735840,-0.60260945558548,0.59223651885986,2.16004705429077,0.17804668843746,-0.66363149881363
13,2285340234,-174.82768249511719,-86.80071258544922,-119.24364471435547,9.70756149291992,-0.46874871850014,0.64675438404083,1.52531325817108,0.03384718298912,-0.84819024801254
14,2285356901,-174.59123229980469,-86.81113433837891,-119.47565460205078,9.74117279052734,-0.63037890195847,0.59268921613693,0.13168129324913,-0.46365389227867,-1.01313579082489
15,2285373568,-174.30676269531250,-86.82566070556641,-119.73030853271484,9.80012512207031,-0.63393479585648,0.64546746015549,2.37233161926270,-0.20732200145721,-1.00672006607056
16,2285390235,-174.05261230468750,-86.84309387207031,-119.96225738525391,9.76078319549561,-0.53276544809341,0.67337888479233,1.88155388832092,-0.04322143271565,-1.10549533367157
17,2285406902,-173.89341735839844,-86.85552215576172,-120.10971069335938,9.72905731201172,-0.51179695129395,0.68351322412491,0.42941606044769,-0.36743974685669,-1.31338071823120
18,2285423569,-173.77233886718750,-86.86050415039062,-120.18338012695312,9.75278282165527,-0.63964289426804,0.69172787666321,0.75436449050903,-0.81138473749161,-1.41344976425171
19,2285440236,-173.56489562988281,-86.86487579345703,-120.33795928955078,9.74794197082520,-0.52137309312820,0.69141685962677,3.49216413497925,-0.84560984373093,-1.27303469181061
20,2285456903,-173.21427917480469,-86.86862945556641,-120.61488342285156,9.74227046966553,-0.34381848573685,0.58094775676727,4.23019361495972,-0.81004649400711,-0.84026950597763
21,2285473570,-172.89059448242188,-86.87049865722656,-120.90721893310547,9.75037956237793,-0.35194325447083,0.58770352602005,1.32847297191620,-0.91697299480438,-0.75392252206802
22,2285490237,-172.58164978027344,-86.87212371826172,-121.19138336181641,9.74698829650879,-0.53606641292572,0.58854550123215,0.89849346876144,-0.89971649646759,-0.78112965822220
23,2285506904,-172.20097351074219,-86.88052368164062,-121.53768157958984,9.77770996093750,-0.57132542133331,0.60569220781326,2.64768719673157,-0.51181215047836,-0.69026869535446
24,2285523571,-171.84091186523438,-86.88919830322266,-121.93058776855469,9.75864124298096,-0.45442101359367,0.60281133651733,0.80732506513596,-0.45784619450569,-0.66906124353409
25,2285540238,-171.48025512695312,-86.89392089843750,-122.28071594238281,9.69123840332031,-0.56528246402740,0.59237796068192,0.77219730615616,-0.69165170192719,-0.63566231727600
26,2285556905,-171.05865478515625,-86.89442443847656,-122.69637298583984,9.71872043609619,-0.52236545085907,0.61277228593826,0.51418131589890,-0.90159255266190,-0.38933867216110
27,2285573572,-170.69873046875000,-86.89348602294922,-123.02182769775391,9.72556209564209,-0.56884759664536,0.64640039205551,1.89640295505524,-1.02077496051788,-0.64900660514832
28,2285590239,-170.42250061035156,-86.88724517822266,-123.27595520019531,9.67968177795410,-0.62939345836639,0.60477322340012,0.98687005043030,-1.33610558509827,-0.82181549072266
29,2285606906,-170.18260192871094,-86.87664031982422,-123.47980499267578,9.75654697418213,-0.53426653146744,0.59028226137161,2.09672594070435,-1.64101839065552,-0.94737529754639
30,2285623573,-169.92672729492188,-86.86637115478516,-123.73126983642578,9.79454231262207,-0.48465839028358,0.57318550348282,0.49535596370697,-1.57624363899231,-0.80907940864563
31,2285640240,-169.66494750976562,-86.86187744140625,-123.99312591552734,9.77461814880371,-0.62050819396973,0.54586046934128,0.18146596848965,-1.21917092800140,-0.82847481966019
32,2285656907,-169.44020080566406,-86.85801696777344,-124.20562744140625,9.68873786926270,-0.63142949342728,0.51950466632843,0.39223286509514,-1.22283339500427,-0.96244210004807
33,2285673574,-169.22518920898438,-86.85346984863281,-124.39044952392578,9.71562957763672,-0.54616022109985,0.54360920190811,1.06240808963776,-1.25950431823730,-1.02195930480957
34,2285690241,-169.03919982910156,-86.85141754150391,-124.58162689208984,9.75665473937988,-0.51450979709625,0.56899112462997,0.00598056521267,-1.10758912563324,-1.08622813224792
35,2285706908,-168.79283142089844,-86.85440063476562,-124.83435821533203,9.76347827911377,-0.57680046558380,0.52687567472458,0.50641429424286,-0.78086084127426,-0.97208523750305
36,2285723575,-168.52807617187500,-86.85552215576172,-125.07328796386719,9.73108100891113,-0.60361599922180,0.50675886869431,1.59458255767822,-0.89657890796661,-0.94806045293808
37,2285740242,-168.27241516113281,-86.85882568359375,-125.30770111083984,9.72367382049561,-0.46984010934830,0.52535575628281,1.51622688770294,-0.75173270702362,-1.00290369987488
38,2285756909,-168.06567382812500,-86.86387634277344,-125.52237701416016,9.74551010131836,-0.56919682025909,0.54655992984772,-0.66683948040009,-0.64889782667160,-1.06655120849609
39,2285773576,-167.83078002929688,-86.87249755859375,-125.75722503662109,9.73085498809814,-0.64587348699570,0.53842478990555,0.20574678480625,-0.43813720345497,-1.06658315658569
40,2285790243,-167.62660217285156,-86.87582397460938,-125.96262359619141,9.70390033721924,-0.55142980813980,0.52463549375534,-0.11270227283239,-0.74627077579498,-1.08899414539337
41,2285806910,-167.42987060546875,-86.88046264648438,-126.14777374267578,9.73944664001465,-0.60252618789673,0.54649460315704,0.63660365343094,-0.69353425502777,-1.16647279262543
42,2285823577,-167.19241333007812,-86.88881683349609,-126.40005493164062,9.78397369384766,-0.54606556892395,0.54641711711884,0.30411240458488,-0.43599861860275,-1.06959283351898
43,2285840244,-166.93334960937500,-86.90490722656250,-126.65211486816406,9.75198650360107,-0.51424682140350,0.51000207662582,0.43198382854462,0.03038946911693,-1.11485028266907
44,2285856911,-166.69757080078125,-86.91993713378906,-126.88474273681641,9.71127986907959,-0.57156801223755,0.50824058055878,0.09764201194048,-0.03968686982989,-1.16501903533936
45,2285873578,-166.47117614746094,-86.93126678466797,-127.08726501464844,9.71468639373779,-0.58909988403320,0.53261983394623,0.08391360938549,-0.23959399759769,-1.15250730514526
